DTD,FARE_YQ_TICKET,stay_length_days,pax_total,ADULTS,TEENAGERS,CHILDREN,INFANTS,has_child_or_infant,has_teenager,is_logged_in,has_loyalty,segment_count,has_connection,travel_span_hours,HOUR_OF_THE_DAY_PL_TIME,emd_price,display_position,is_hub_caj_route,product,MARKET,LANGUAGE,FLIGHT_TYPE,BROWSER_TYPE,FIRST_TOUCH_CHANNEL,LAST_TOUCH_CHANNEL,LOGIN_STATUS,origin_area,destination_area,route_direction,origin_prefix,destination_prefix,dtd_bucket,fare_bucket,stay_bucket,first_booking_class,first_rbd,actual_sold,predicted_probability,expected_revenue
64.0,136.8906762,5.722222222222222,4,4,0,0,0,0,0,0,0,4,1,138.16666666666666,22.0,40.6885,1,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CI,61_120,very_high,6_8,Y,K,0,0.81756246,33.26539019030332
21.0,66.62334990000001,,1,1,0,0,0,0,0,0,0,2,1,5.666666666666667,8.0,54.9543164,1,0,BAGGAGE,CENTRAL VERTEX,LANG_02,One-Way,apple,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BI,15_30,high,unknown_or_oneway,Y,S,0,0.60511714,33.25379889154842
113.0,225.2035664,22.211805555555557,2,2,0,0,0,0,0,1,0,4,1,534.0,10.0,45.3192796,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Paid Search,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,61_120,very_high,15_30,Y,U,0,0.73286635,33.212974881695345
85.0,172.6717148,5.760416666666667,4,4,0,0,0,0,0,0,0,2,1,142.75,10.0,41.193894,2,0,BAGGAGE,NEW HORIZON,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BE,61_120,very_high,6_8,Y,L,1,0.8061735,33.20942584462273
101.0,232.2893616,,2,2,0,0,0,0,0,0,0,3,1,378.9166666666667,19.0,44.71452,2,0,BAGGAGE,UPPER APEX,LANG_09,Multi-City,microsoft,Organic Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,61_120,very_high,unknown_or_oneway,Y,U,0,0.7424645,33.198942964746955
125.0,163.9129798,10.229166666666666,2,2,0,0,0,0,0,0,0,2,1,260.1666666666667,10.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,9_14,Y,O,0,0.7326269,33.19584832022095
215.0,161.5479072,17.21527777777778,2,2,0,0,0,0,0,1,0,2,1,429.25,16.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,U,0,0.7326269,33.19584832022095
93.0,186.4407032,9.229166666666666,2,2,0,0,0,0,0,0,0,2,1,236.16666666666666,8.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Display,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,9_14,Y,O,1,0.7326269,33.19584832022095
204.0,203.4956092,7.423611111111111,2,2,0,0,0,0,0,0,0,2,1,192.83333333333334,20.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,6_8,Y,W,1,0.7326269,33.19584832022095
30.0,546.3172084,12.211805555555555,4,2,1,1,0,1,1,1,0,2,1,309.25,21.0,38.0947152,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,15_30,very_high,9_14,Y,Q,1,0.8711456,33.18604375986157
0.0,90.70965699999998,,1,1,0,0,0,0,0,0,0,2,1,21.333333333333332,3.0,55.503397,3,0,BAGGAGE,NORTH MERIDIAN,LANG_02,One-Way,google,Direct,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BI,invalid_or_past,high,unknown_or_oneway,Y,T,0,0.59771496,33.175210749639334
0.0,81.3457341,,2,2,0,0,0,0,0,0,0,2,1,3.0,14.0,45.6936138,1,0,BAGGAGE,CENTRAL MERIDIAN,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BI,invalid_or_past,high,unknown_or_oneway,Y,S,0,0.72601604,33.17429675531903
59.0,193.2733731,34.763888888888886,2,2,0,0,0,0,0,0,0,2,1,838.0,20.0,47.695488,1,1,BAGGAGE,NORTH MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,31_60,very_high,30_plus,Y,O,0,0.6954389,33.16929873282623
74.0,73.1981832,4.760416666666667,2,2,0,0,0,0,0,0,0,2,1,118.75,17.0,53.7319482,2,0,BAGGAGE,NEW HORIZON,LANG_02,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BE,61_120,high,3_5,Y,W,0,0.6172225,33.16456674914092
123.0,391.1912314,,2,2,0,0,0,0,0,1,1,3,1,332.1666666666667,19.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Multi-City,google,Organic Search,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,unknown_or_oneway,Y,L,0,0.73175204,33.15620702012558
18.0,272.6703422,,2,2,0,0,0,0,0,1,0,1,0,14.416666666666666,21.0,49.4630821,1,1,BAGGAGE,UPPER VERTEX,LANG_10,One-Way,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,15_30,very_high,unknown_or_oneway,Y,T,0,0.6701406,33.147220705748644
251.0,345.184102,,2,2,0,0,0,0,0,1,1,2,1,414.5,14.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Multi-City,mozilla,Direct,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,unknown_or_oneway,Y,W,0,0.7313982,33.14017549284897
118.0,163.8097595,12.902777777777779,2,2,0,0,0,0,0,0,0,4,1,313.0,10.0,47.6046884,2,0,BAGGAGE,NORTH MERIDIAN,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,61_120,very_high,9_14,Y,O,0,0.6959976,33.13274867459159
187.0,187.4733345,21.42361111111111,2,2,0,0,0,0,0,0,0,2,1,528.8333333333334,13.0,44.71452,1,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,O,0,0.74089074,33.1285738718319
231.0,343.41094,20.006944444444443,2,2,0,0,0,0,0,1,0,2,1,483.5,20.0,47.4676324,1,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,samsung,Direct,Direct,Logged-In,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CA,120_plus,very_high,15_30,Y,O,1,0.6979132,33.12828862336447
42.0,65.1594205,,3,2,0,1,0,1,0,0,0,1,0,1.5833333333333333,23.0,41.7952272,2,1,BAGGAGE,UPPER APEX,LANG_09,One-Way,google,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BA,CA,31_60,high,unknown_or_oneway,Y,V,0,0.79256374,33.125381434938525
125.0,216.4482578,11.11111111111111,2,2,0,0,0,0,0,0,0,5,1,268.0,18.0,48.3173796,2,0,BAGGAGE,WEST VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BO,BO,120_plus,very_high,9_14,Y,W,0,0.685426,33.11798807414675
82.0,338.5116163,10.618055555555555,4,2,0,2,0,1,0,1,0,4,1,261.4166666666667,22.0,36.4423338,1,0,BAGGAGE,WEST AURORA,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BU,61_120,very_high,9_14,Y,S,1,0.9081653,33.095662135403934
58.0,113.5586054,,1,1,0,0,0,0,0,0,0,2,1,-381.75,16.0,86.4429324,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,31_60,very_high,unknown_or_oneway,Y,U,0,0.38259152,33.07233253534044
198.0,247.6747542,,2,2,0,0,0,0,0,1,0,2,1,366.3333333333333,22.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Multi-City,samsung,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,unknown_or_oneway,Y,V,0,0.72982,33.06866559068756
200.0,308.2278082,,2,2,0,0,0,0,0,1,0,2,1,337.9166666666667,22.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Multi-City,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,unknown_or_oneway,Y,U,0,0.72982,33.06866559068756
2.0,46.6966924,,1,1,0,0,0,0,0,0,0,2,1,3.3333333333333335,11.0,60.039094,3,0,BAGGAGE,LOWER ZENITH,LANG_02,One-Way,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BE,0_3,mid,unknown_or_oneway,Y,Q,0,0.5507237,33.06495030601859
6.0,70.09386479999999,9.729166666666666,3,2,1,0,0,0,1,1,0,2,1,234.66666666666666,21.0,40.47435,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,4_7,high,9_14,Y,V,0,0.8162964,33.03906614228189
146.0,328.711684,14.190972222222221,2,2,0,0,0,0,0,0,0,2,1,360.8333333333333,11.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,L,0,0.72877383,33.02126239547882
133.0,260.6094142,17.19097222222222,2,2,0,0,0,0,0,0,0,2,1,432.8333333333333,17.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,O,0,0.72877383,33.02126239547882
158.0,222.3142546,31.229166666666668,2,2,0,0,0,0,0,0,0,2,1,764.0833333333334,19.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,30_plus,Y,O,0,0.72877383,33.02126239547882
152.0,243.3060942,35.229166666666664,2,2,0,0,0,0,0,0,0,2,1,860.1666666666666,16.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,30_plus,Y,O,0,0.72877383,33.02126239547882
109.0,289.8965682,14.215277777777779,2,2,0,0,0,0,0,0,0,2,1,357.25,10.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,15_30,Y,U,0,0.72877383,33.02126239547882
132.0,195.7836394,17.22222222222222,2,2,0,0,0,0,0,0,0,3,1,428.0,9.0,45.3552568,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BU,120_plus,very_high,15_30,Y,O,0,0.72799855,33.01856139874549
57.0,171.2223476,5.621527777777778,2,2,0,0,0,0,0,0,0,3,1,138.91666666666666,13.0,53.3978742,2,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,31_60,very_high,6_8,Y,V,0,0.6183483,33.01848475958673
94.0,294.447684,10.190972222222221,2,2,0,0,0,0,0,1,0,2,1,264.8333333333333,22.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,9_14,Y,U,0,0.7278126,32.9777077390789
155.0,261.0000238,31.65625,2,1,0,1,0,1,0,0,0,4,1,763.0,17.0,47.6046884,2,0,BAGGAGE,NORTH MERIDIAN,LANG_02,Round-Trip,microsoft,Direct,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,120_plus,very_high,30_plus,Y,O,0,0.6925234,32.967361611996054
165.0,269.79816239999997,13.229166666666666,2,2,0,0,0,0,0,0,0,2,1,332.0833333333333,17.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,MetaSearches,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,9_14,Y,U,0,0.72742283,32.96004767222214
184.0,127.530608,19.586805555555557,1,1,0,0,0,0,0,0,0,3,1,473.3333333333333,13.0,93.6229536,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,opera,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,120_plus,very_high,15_30,Y,U,0,0.35195422,32.950993769927216
94.0,148.007631,9.07986111111111,2,2,0,0,0,0,0,0,0,4,1,218.91666666666666,21.0,44.71452,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,9_14,Y,O,0,0.7366823,32.94039524916172
168.0,154.4090028,8.375,2,2,0,0,0,0,0,1,0,4,1,201.91666666666666,19.0,44.71452,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,9_14,Y,O,0,0.7366823,32.94039524916172
64.0,146.69960279999998,9.0,2,2,0,0,0,0,0,0,0,4,1,217.0,15.0,44.71452,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,61_120,very_high,9_14,Y,L,0,0.7366823,32.94039524916172
178.0,205.0477684,10.621527777777779,2,2,0,0,0,0,0,1,0,3,1,258.9166666666667,10.0,46.5527836,1,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CU,120_plus,very_high,9_14,Y,L,0,0.7075735,32.93951479078214
33.0,688.5320819,0.19791666666666666,7,4,0,3,0,1,0,0,0,2,1,8.5,19.0,44.71452,1,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,31_60,very_high,1_2,Y,L,0,0.73633236,32.924747900583746
183.0,358.3003612,9.0,2,2,0,0,0,0,0,0,0,2,1,223.25,20.0,52.4650368,3,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,9_14,Y,V,0,0.62738633,32.915846973019406
47.0,183.4511692,16.239583333333332,2,2,0,0,0,0,0,0,1,2,1,404.25,12.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,15_30,Y,H,0,0.72597396,32.894398351966096
0.0,98.2494502,,1,1,0,0,0,0,0,0,0,2,1,26.0,22.0,55.503397,3,0,BAGGAGE,NORTH MERIDIAN,LANG_02,One-Way,google,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BI,invalid_or_past,high,unknown_or_oneway,Y,T,0,0.5922256,32.87053321254903
170.0,246.4129824,9.979166666666666,2,2,0,0,0,0,0,0,0,3,1,242.66666666666666,13.0,47.1695356,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,120_plus,very_high,9_14,Y,L,0,0.696376,32.8477337341449
166.0,252.3946202,,2,2,0,0,0,0,0,0,0,4,1,537.0,20.0,44.71452,2,0,BAGGAGE,UPPER APEX,LANG_09,Multi-City,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,120_plus,very_high,unknown_or_oneway,Y,U,0,0.7339025,32.81609863944769
117.0,140.6554332,8.229166666666666,2,2,0,0,0,0,0,0,0,2,1,212.16666666666666,9.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,9_14,Y,O,0,0.7238595,32.79858999109383
188.0,450.4349723,17.552083333333332,4,3,0,0,1,1,0,0,0,2,1,424.5,22.0,55.55051,2,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CA,120_plus,very_high,15_30,P,R,0,0.5903629,32.79496053871274
194.0,252.0862442,8.375,2,2,0,0,0,0,0,1,0,4,1,201.91666666666666,11.0,44.71452,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,9_14,Y,W,0,0.73286635,32.769766922929286
232.0,409.36914,28.84722222222222,4,2,0,2,0,1,0,0,0,4,1,693.25,18.0,37.4985216,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CO,120_plus,very_high,15_30,Y,T,0,0.87368184,32.7617774717926
199.0,163.8722913,49.229166666666664,2,1,0,1,0,1,0,1,0,2,1,1196.0833333333333,17.0,45.3107136,2,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,mozilla,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,30_plus,Y,O,0,0.72297376,32.75845715832253
8.0,175.1999697,,2,2,0,0,0,0,0,0,0,1,0,3.25,15.0,46.5185196,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,8_14,very_high,unknown_or_oneway,Y,O,0,0.70398504,32.74834166826703
0.0,318.08299120000004,8.23611111111111,2,2,0,0,0,0,0,0,0,2,1,212.08333333333334,8.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,invalid_or_past,very_high,9_14,Y,T,0,0.7222909,32.72751490629959
77.0,116.775995,25.131944444444443,2,2,0,0,0,0,0,0,0,4,1,604.0833333333334,19.0,45.3107136,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BU,61_120,very_high,15_30,Y,O,0,0.72223526,32.72499512615318
55.0,50.97369619999999,8.78125,1,1,0,0,0,0,0,0,0,4,1,215.08333333333334,11.0,97.5684532,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,31_60,mid,9_14,Y,O,0,0.3353542,32.71999144099307
139.0,253.0601984,5.142361111111111,8,8,0,0,0,0,0,1,0,2,1,126.0,20.0,40.6233984,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,120_plus,very_high,6_8,Y,L,1,0.80542475,32.71909049442673
4.0,89.9751225,,1,1,0,0,0,0,0,0,0,2,1,26.0,17.0,55.503397,3,0,BAGGAGE,NORTH MERIDIAN,LANG_02,One-Way,apple,Email,Email,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BI,4_7,high,unknown_or_oneway,Y,T,0,0.5889572,32.68912476108158
48.0,39.3556304,,2,2,0,0,0,0,0,1,0,2,1,3.9166666666666665,16.0,55.918848,3,0,BAGGAGE,NORTH HORIZON,LANG_04,One-Way,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CU,31_60,mid,unknown_or_oneway,Y,L,0,0.5845532,32.68754053916931
44.0,258.6726416,7.447916666666667,9,9,0,0,0,0,0,0,0,2,1,180.33333333333334,22.0,39.06096,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,31_60,very_high,6_8,Y,W,1,0.8358649,32.64968548456192
59.0,190.6341885,7.211805555555555,7,5,0,2,0,1,0,0,0,4,1,174.0,21.0,37.00512,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,31_60,very_high,6_8,Y,U,1,0.881761,32.62967215147018
55.0,12.3042024,,1,1,0,0,0,0,0,0,0,2,1,8.0,11.0,117.2017252,3,0,BAGGAGE,NORTH HORIZON,LANG_04,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BO,31_60,very_low,unknown_or_oneway,Y,U,0,0.2783317,32.62095506473787
178.0,225.6995378,10.42361111111111,2,2,0,0,0,0,0,1,0,2,1,264.8333333333333,13.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,9_14,Y,O,0,0.7199283,32.62046611137657
14.0,69.9336806,,1,1,0,0,0,0,0,0,0,2,1,5.666666666666667,14.0,54.9543164,2,0,BAGGAGE,NORTH MERIDIAN,LANG_02,One-Way,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BI,8_14,high,unknown_or_oneway,Y,S,0,0.59339786,32.60977351644335
229.0,388.802174,28.71527777777778,4,2,0,2,0,1,0,0,0,2,1,692.3333333333334,12.0,37.4501237,2,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,120_plus,very_high,15_30,Y,O,0,0.8706431,32.60569101761686
46.0,166.6112698,12.21875,2,2,0,0,0,0,0,0,0,2,1,309.1666666666667,19.0,44.71452,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,9_14,Y,O,1,0.72913486,32.602915175292495
96.0,243.051684,6.458333333333333,2,2,0,0,0,0,0,1,0,2,1,175.25,20.0,45.3107136,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,6_8,Y,U,0,0.7195342,32.60260889130363
41.0,455.115863,20.572916666666668,2,2,0,0,0,0,0,0,0,4,1,500.4166666666667,15.0,47.1181396,2,0,BAGGAGE,LOWER VERTEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CE,31_60,very_high,15_30,Y,S,0,0.69189084,32.60060898739572
52.0,185.4256322,24.819444444444443,2,2,0,0,0,0,0,0,0,4,1,596.6666666666666,9.0,45.3107136,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,31_60,very_high,15_30,Y,O,0,0.7186596,32.56297839412422
31.0,138.2149798,19.77777777777778,2,2,0,0,0,0,0,0,0,4,1,478.3333333333333,20.0,45.3706756,1,0,BAGGAGE,NORTH MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BE,31_60,very_high,15_30,Y,O,0,0.7176905,32.562104101633096
125.0,252.5046933,26.260416666666668,2,2,0,0,0,0,0,0,0,4,1,631.1666666666666,9.0,45.3107136,2,0,BAGGAGE,LOWER VERTEX,LANG_09,Round-Trip,apple,Email,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BU,120_plus,very_high,15_30,Y,O,0,0.71829,32.54623117366562
103.0,208.9795624,6.229166666666667,2,2,0,0,0,0,0,0,0,2,1,164.16666666666666,14.0,45.3107136,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,6_8,Y,L,0,0.7178856,32.527909428206634
16.0,163.6487187,,5,2,1,2,0,1,1,1,0,1,0,2.1666666666666665,21.0,37.7353715,2,1,BAGGAGE,UPPER VERTEX,LANG_02,One-Way,google,MetaSearches,MetaSearches,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,15_30,very_high,unknown_or_oneway,Y,V,0,0.86164147,32.51436084261939
90.0,384.9590381,7.770833333333333,4,2,0,2,0,1,0,0,0,4,1,190.0,11.0,37.0847838,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CU,61_120,very_high,6_8,Y,L,0,0.8766596,32.51073069843689
87.0,67.87098780000001,9.197916666666666,3,2,0,1,0,1,0,0,0,2,1,222.41666666666666,16.0,40.6233984,4,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Email,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,61_120,high,9_14,Y,W,0,0.7996387,32.4840410216011
