DTD,FARE_YQ_TICKET,stay_length_days,pax_total,ADULTS,TEENAGERS,CHILDREN,INFANTS,has_child_or_infant,has_teenager,is_logged_in,has_loyalty,segment_count,has_connection,travel_span_hours,HOUR_OF_THE_DAY_PL_TIME,emd_price,display_position,is_hub_caj_route,product,MARKET,LANGUAGE,FLIGHT_TYPE,BROWSER_TYPE,FIRST_TOUCH_CHANNEL,LAST_TOUCH_CHANNEL,LOGIN_STATUS,origin_area,destination_area,route_direction,origin_prefix,destination_prefix,dtd_bucket,fare_bucket,stay_bucket,first_booking_class,first_rbd,actual_sold,predicted_probability,expected_revenue
6.0,95.7006369,,1,1,0,0,0,0,0,0,0,1,0,20.583333333333332,14.0,74.7991686,4,1,PET,LOWER VERTEX,LANG_02,One-Way,samsung,Paid Search,Paid Search,Logged-Out,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CA,4_7,high,unknown_or_oneway,Y,S,0,0.643272377150299,48.116238994188
23.0,100.6787678,,1,1,0,0,0,0,0,0,0,1,0,20.583333333333332,,74.7991686,3,1,PET,LOWER VERTEX,LANG_02,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CA,15_30,high,unknown_or_oneway,Y,V,0,0.6425140569419949,48.05951727307428
18.0,79.8475407,8.465277777777779,4,2,1,1,0,1,1,1,0,4,1,204.08333333333334,9.0,57.8736092,3,0,PET,GREAT MERIDIAN,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BA,15_30,high,9_14,Y,W,1,0.8299574571819839,48.03263352957587
49.0,138.2976417,114.01041666666667,3,1,1,1,0,1,1,1,1,3,1,2737.4166666666665,15.0,55.4537142,3,1,PET,NEW ZENITH,LANG_09,Round-Trip,apple,Direct,Organic Social,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BA,CA,31_60,very_high,30_plus,Y,Q,0,0.8636517320390188,47.89269631682673
4.0,25.0024408,,1,1,0,0,0,0,0,0,0,1,0,2.6666666666666665,9.0,52.869352,4,1,PET,WEST MERIDIAN,LANG_02,One-Way,google,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,4_7,low,unknown_or_oneway,Y,O,0,0.8932666535098416,47.22642913427385
58.0,110.7549536,9.680555555555555,1,1,0,0,0,0,0,0,0,2,1,238.0,7.0,87.6635874,1,1,PET,LOWER VERTEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,very_high,9_14,Y,O,0,0.5385252605287404,47.209056243469
24.0,53.320351900000006,10.885416666666666,2,2,0,0,0,0,0,1,0,2,1,263.3333333333333,15.0,55.4537142,3,1,PET,NEW ZENITH,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BA,CA,15_30,mid,9_14,Y,U,0,0.8504541462556577,47.160841166666245
213.0,179.590473,,2,2,0,0,0,0,0,0,0,2,1,19.666666666666668,20.0,107.7337254,4,0,PET,NEW HORIZON,LANG_02,One-Way,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,120_plus,very_high,unknown_or_oneway,Y,S,0,0.4368290328337313,47.061219070056794
107.0,32.8835891,49.142361111111114,2,2,0,0,0,0,0,0,0,2,1,1181.6666666666667,13.0,55.59334,1,0,PET,NORTH HORIZON,LANG_04,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BA,61_120,low,30_plus,Y,U,0,0.8360889994337962,46.48098001578284
4.0,409.13571649999994,,2,2,0,0,0,0,0,0,0,2,1,30.5,14.0,51.3236173,5,0,PET,NORTH MERIDIAN,LANG_02,One-Way,google,Paid Search,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,4_7,very_high,unknown_or_oneway,Y,K,0,0.9004981195096128,46.21682086508103
119.0,102.5581482,20.697916666666668,1,1,0,0,0,0,0,0,0,2,1,502.0,9.0,87.6635874,1,1,PET,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,61_120,very_high,15_30,Y,O,0,0.5271389156252136,46.21088840185214
,769.5129044,138.90277777777777,5,2,1,2,0,1,1,0,0,4,1,3337.0,16.0,46.7420922,3,0,PET,NORTH MERIDIAN,LANG_02,Round-Trip,mozilla,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CI,MISSING,very_high,30_plus,Y,V,1,0.980772490897877,45.84335819677223
4.0,192.6060817,,2,2,0,0,0,0,0,0,0,1,0,10.083333333333334,10.0,52.9730006,2,1,PET,CENTRAL AURORA,LANG_02,One-Way,google,Organic Search,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,4_7,very_high,unknown_or_oneway,Y,Q,0,0.8633507749488425,45.734281119375495
0.0,99.9853501,126.78125,1,1,0,0,0,0,0,0,0,2,1,3045.9166666666665,16.0,100.7353034,2,1,PET,UPPER VERTEX,LANG_10,Round-Trip,google,Email,Email,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,invalid_or_past,high,30_plus,Y,W,0,0.4536119157002156,45.69473395391644
15.0,80.7855177,,1,1,0,0,0,0,0,0,0,1,0,16.166666666666668,20.0,100.6359378,3,1,PET,LOWER VERTEX,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,15_30,high,unknown_or_oneway,Y,U,0,0.4530934407555022,45.5974833214587
9.0,53.6638485,,1,1,0,0,0,0,0,0,0,1,0,4.916666666666667,21.0,57.3922,5,1,PET,WEST APEX,LANG_09,One-Way,apple,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,8_14,mid,unknown_or_oneway,Y,S,0,0.7944190344641607,45.59345610977401
14.0,307.2200183,,2,2,0,0,0,0,0,0,0,2,1,30.5,15.0,51.3236173,5,0,PET,NORTH MERIDIAN,LANG_02,One-Way,google,Direct,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,8_14,very_high,unknown_or_oneway,Y,V,0,0.8789724170288054,45.11204394884241
28.0,238.7232842,,2,1,1,0,0,0,1,0,0,1,0,20.583333333333332,14.0,53.4124364,4,1,PET,UPPER VERTEX,LANG_10,One-Way,google,Organic Search,Organic Search,Logged-Out,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CA,15_30,very_high,unknown_or_oneway,Y,S,0,0.8444102730081292,45.102010002553335
4.0,181.1267851,,1,1,0,0,0,0,0,0,0,2,1,30.5,1.0,51.3236173,5,0,PET,NORTH MERIDIAN,LANG_02,One-Way,apple,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,4_7,very_high,unknown_or_oneway,Y,S,0,0.8759779941378085,44.95835933435053
172.0,459.8173121,,3,2,0,1,0,1,0,0,0,1,0,20.583333333333332,17.0,71.2879652,4,1,PET,LOWER VERTEX,LANG_02,One-Way,google,Direct,Organic Search,Logged-Out,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CA,120_plus,very_high,unknown_or_oneway,Y,T,0,0.6298861903127628,44.90330481497681
180.0,33.287476000000005,86.78472222222223,1,1,0,0,0,0,0,0,0,2,1,2087.0,17.0,52.860786,1,1,PET,GREAT MERIDIAN,LANG_09,Round-Trip,mozilla,Direct,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CA,120_plus,low,30_plus,Y,L,1,0.848457483035505,44.85012944083846
73.0,73.684732,10.854166666666666,2,2,0,0,0,0,0,0,0,2,1,262.9166666666667,17.0,84.2920098,2,0,PET,NEW AURORA,LANG_04,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BA,BE,61_120,high,9_14,Y,O,0,0.5310835415842456,44.766099091837944
22.0,278.9128147,,2,2,0,0,0,0,0,0,0,2,1,30.5,10.0,51.3236173,5,0,PET,NORTH MERIDIAN,LANG_02,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,15_30,very_high,unknown_or_oneway,Y,V,0,0.8704891016643221,44.67664951764046
2.0,105.5181295,0.19791666666666666,1,1,0,0,0,0,0,0,0,2,1,7.583333333333333,18.0,57.6046368,2,0,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CI,0_3,very_high,1_2,C,C,0,0.7746301116694229,44.62228623706055
2.0,308.02350909999996,,1,1,0,0,0,0,0,0,0,2,1,30.5,9.0,51.3236173,5,0,PET,LOWER VERTEX,LANG_02,One-Way,google,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,0_3,very_high,unknown_or_oneway,Y,Y,0,0.8678221238058531,44.53977056668483
93.0,214.3778556,89.0,1,1,0,0,0,0,0,0,0,2,1,2143.25,14.0,126.4547184,3,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,30_plus,Y,T,0,0.3500978323041005,44.271522796465455
2.0,135.7158493,8.819444444444445,1,1,0,0,0,0,0,1,0,2,1,221.75,22.0,97.8185804,1,1,PET,UPPER VERTEX,LANG_11,Round-Trip,apple,Paid Search,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,0_3,very_high,9_14,Y,T,0,0.4514419137761631,44.15940713864348
5.0,25.5939231,,1,1,0,0,0,0,0,1,0,1,0,2.6666666666666665,17.0,52.869352,4,1,PET,UPPER VERTEX,LANG_02,One-Way,google,Organic Search,Organic Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,4_7,low,unknown_or_oneway,Y,T,0,0.8327643515234221,44.027711633743536
26.0,207.4749445,,2,1,0,1,0,1,0,0,0,1,0,16.166666666666668,12.0,51.90996,4,1,PET,LOWER VERTEX,LANG_02,One-Way,apple,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,15_30,very_high,unknown_or_oneway,Y,S,0,0.8476618044775694,44.00209036395845
40.0,662.2348902,,2,1,1,0,0,0,1,1,0,1,0,20.833333333333332,22.0,76.2374,5,1,PET,UPPER APEX,LANG_09,One-Way,apple,Direct,MetaSearches,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,unknown_or_oneway,Y,Y,0,0.577108739460227,43.997269813725104
13.0,73.04185369999999,10.850694444444445,2,2,0,0,0,0,0,0,0,4,1,263.25,11.0,57.6560328,4,0,PET,NEW APEX,LANG_02,Round-Trip,google,Organic Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BE,8_14,high,9_14,Y,W,0,0.7619757027490576,43.93249611050271
21.0,192.7923922,,2,2,0,0,0,0,0,0,0,1,0,10.083333333333334,17.0,52.9730006,5,1,PET,GREAT APEX,LANG_10,One-Way,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,15_30,very_high,unknown_or_oneway,Y,K,0,0.8288580164209732,43.90709620118302
210.0,173.5651486,26.78472222222222,2,2,0,0,0,0,0,0,0,2,1,646.0,13.0,100.7353034,3,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,120_plus,very_high,15_30,Y,O,0,0.4358094927250813,43.90140147426116
162.0,326.47510139999997,41.642361111111114,2,1,0,1,0,1,0,1,0,2,1,1005.3333333333334,2.0,76.2374,2,0,PET,UPPER APEX,LANG_02,Round-Trip,samsung,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,120_plus,very_high,30_plus,Y,V,0,0.57494490161001,43.83230444200297
85.0,202.5567756,,2,2,0,0,0,0,0,1,0,1,0,20.583333333333332,18.0,53.4124364,4,1,PET,UPPER VERTEX,LANG_11,One-Way,samsung,Direct,Direct,Logged-In,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CA,61_120,very_high,unknown_or_oneway,Y,V,0,0.8193109514499399,43.761394086143405
5.0,155.2304822,,1,1,0,0,0,0,0,1,0,2,1,30.5,11.0,51.3236173,5,0,PET,NORTH MERIDIAN,LANG_02,One-Way,apple,Direct,Direct,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,4_7,very_high,unknown_or_oneway,Y,T,0,0.8500769904707716,43.629026134457625
6.0,141.28246439999998,,1,1,0,0,0,0,0,0,0,2,1,5.583333333333333,9.0,52.9220329,4,0,PET,GREAT ZENITH,LANG_02,One-Way,microsoft,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BI,4_7,very_high,unknown_or_oneway,Y,Q,0,0.8212222150674947,43.46074908401283
0.0,30.4337131,13.916666666666666,1,1,0,0,0,0,0,0,0,5,1,335.25,9.0,57.6046368,6,0,PET,UPPER VERTEX,LANG_11,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CI,invalid_or_past,low,9_14,Y,V,0,0.7527883410241808,43.364098971972474
50.0,84.0817145,33.78125,1,1,0,0,0,0,0,0,0,2,1,814.0833333333334,5.0,80.9649754,3,1,PET,LOWER VERTEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,31_60,high,30_plus,Y,U,0,0.5350160893185276,43.31756451027879
18.0,42.6308405,7.854166666666667,1,1,0,0,0,0,0,1,0,2,1,190.91666666666666,16.0,76.6579906,3,0,PET,NORTH HORIZON,LANG_09,Round-Trip,apple,Direct,Paid Search,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BA,BE,15_30,mid,6_8,Y,S,0,0.5650178930338348,43.313136333019514
6.0,133.8544575,6.680555555555555,1,1,0,0,0,0,0,1,1,2,1,166.0,19.0,87.6635874,5,1,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Organic Search,Organic Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,4_7,very_high,6_8,Y,V,0,0.49282746633482793,43.203023668163745
6.0,44.87084949999999,,1,1,0,0,0,0,0,0,0,1,0,4.416666666666667,22.0,46.2564,5,1,PET,WEST MERIDIAN,LANG_02,One-Way,apple,Email,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,4_7,mid,unknown_or_oneway,Y,T,0,0.9326993949420904,43.14331629219931
6.0,250.1224887,,2,1,0,1,0,1,0,0,0,2,1,30.5,21.0,51.3236173,4,0,PET,NORTH MERIDIAN,LANG_02,One-Way,google,MetaSearches,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,4_7,very_high,unknown_or_oneway,Y,S,0,0.8397123696011777,43.097076299487
76.0,40.91892539999999,12.010416666666666,2,2,0,0,0,0,0,0,0,4,1,291.0833333333333,9.0,57.6560328,5,0,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BE,61_120,mid,9_14,Y,O,0,0.7467618862971634,43.055327810139126
32.0,118.6720791,115.00347222222223,1,1,0,0,0,0,0,0,0,4,1,2762.8333333333335,14.0,65.4583739,3,0,PET,NORTH MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BI,31_60,very_high,30_plus,Y,W,0,0.6542158579340505,42.82390623995636
1.0,179.0649489,,1,1,0,0,0,0,0,0,0,2,1,28.583333333333332,23.0,51.3236173,5,0,PET,NORTH MERIDIAN,LANG_02,One-Way,google,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,0_3,very_high,unknown_or_oneway,Y,T,0,0.8318235682812816,42.69219447958891
0.0,582.458019,3.78125,2,2,0,0,0,0,0,1,1,2,1,94.08333333333333,16.0,100.7353034,4,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,invalid_or_past,very_high,3_5,Y,K,0,0.42372767541463513,42.684335941869996
36.0,36.2303253,,1,1,0,0,0,0,0,1,0,1,0,6.666666666666667,18.0,56.19296,3,1,PET,GREAT MERIDIAN,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,31_60,mid,unknown_or_oneway,Y,L,0,0.7567632584060346,42.524767509079965
25.0,14.3373425,26.430555555555557,1,1,0,0,0,0,0,0,0,4,1,635.5833333333334,21.0,57.6046368,3,0,PET,CENTRAL MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CI,15_30,very_low,15_30,Y,O,0,0.7367212209591737,42.438558356205746
16.0,178.6799072,,2,2,0,0,0,0,0,0,0,1,0,14.5,15.0,48.8262,3,1,PET,UPPER VERTEX,LANG_11,One-Way,google,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,15_30,very_high,unknown_or_oneway,Y,S,0,0.868290836268566,42.395342029816256
34.0,90.9289466,32.78125,1,1,0,0,0,0,0,1,1,2,1,790.0833333333334,18.0,100.7353034,3,1,PET,LOWER VERTEX,LANG_09,Round-Trip,apple,Direct,Paid Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,31_60,high,30_plus,Y,O,0,0.4203956896447117,42.348687344412276
102.0,50.691018199999995,9.833333333333334,2,1,0,1,0,1,0,0,0,2,1,239.33333333333334,9.0,58.42012,1,0,PET,GREAT MERIDIAN,LANG_03,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BA,61_120,mid,9_14,Y,U,0,0.723155725223851,42.246844246264395
188.0,212.8663849,,2,2,0,0,0,0,0,0,0,1,0,20.583333333333332,18.0,74.7991686,4,1,PET,LOWER VERTEX,LANG_02,One-Way,apple,Direct,Direct,Logged-Out,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CA,120_plus,very_high,unknown_or_oneway,Y,V,0,0.5643586345021513,42.21355665299219
0.0,338.5677236,,2,1,0,1,0,1,0,0,0,2,1,30.5,21.0,51.3236173,4,0,PET,NORTH MERIDIAN,LANG_02,One-Way,google,Direct,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,invalid_or_past,very_high,unknown_or_oneway,Y,Q,0,0.8223646781122192,42.20673002046923
71.0,230.502494,,2,2,0,0,0,0,0,1,0,3,1,390.5833333333333,17.0,76.2374,2,1,PET,UPPER APEX,LANG_02,Multi-City,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,61_120,very_high,unknown_or_oneway,Y,W,0,0.5508718054985164,41.99703418451259
51.0,92.564196,,2,2,0,0,0,0,0,1,1,1,0,12.333333333333334,13.0,51.396,5,1,PET,UPPER APEX,LANG_02,One-Way,apple,Direct,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,31_60,high,unknown_or_oneway,Y,O,0,0.8169968827009433,41.99037178329768
8.0,128.794093,,1,1,0,0,0,0,0,0,0,1,0,15.916666666666666,15.0,100.7353034,3,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Paid Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,8_14,very_high,unknown_or_oneway,Y,W,0,0.41649579210244736,41.95582998226336
1.0,175.4813628,,1,1,0,0,0,0,0,0,0,2,1,28.583333333333332,23.0,51.3236173,5,0,PET,NORTH MERIDIAN,LANG_02,One-Way,google,Paid MetaSearches,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,0_3,very_high,unknown_or_oneway,Y,Q,0,0.814849785704836,41.82103855850202
53.0,410.855341,,4,2,0,1,1,1,0,0,0,2,1,30.5,12.0,51.3236173,4,0,PET,NORTH MERIDIAN,LANG_02,One-Way,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,31_60,very_high,unknown_or_oneway,Y,S,0,0.8147419871477368,41.815505946611964
41.0,71.71540859999999,20.680555555555557,1,1,0,0,0,0,0,0,0,2,1,502.0,15.0,87.6635874,2,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Email,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,high,15_30,Y,O,0,0.4768280995887637,41.80046178307549
30.0,111.12371989999998,,2,2,0,0,0,0,0,0,0,1,0,6.666666666666667,15.0,46.551927,3,1,PET,GREAT MERIDIAN,LANG_02,One-Way,mozilla,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,15_30,very_high,unknown_or_oneway,Y,T,1,0.8977850357080525,41.79362344397365
32.0,53.8779985,16.822916666666668,3,2,0,1,0,1,0,0,0,2,1,407.1666666666667,20.0,48.3979,1,1,PET,CENTRAL AURORA,LANG_01,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,mid,15_30,Y,O,0,0.862184551906516,41.72792172471637
19.0,100.1553852,,1,1,0,0,0,0,0,1,0,1,0,16.166666666666668,11.0,94.2362792,3,1,PET,UPPER APEX,LANG_09,One-Way,mozilla,Organic Search,Organic Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,15_30,high,unknown_or_oneway,Y,V,0,0.44263320753679913,41.71210652862935
10.0,95.4115344,,3,2,0,0,1,1,0,1,0,1,0,11.666666666666666,16.0,51.396,4,1,PET,UPPER APEX,LANG_02,One-Way,google,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,8_14,high,unknown_or_oneway,Y,O,0,0.8110107603342531,41.68270903813927
20.0,164.3091573,20.680555555555557,1,1,0,0,0,0,0,1,0,2,1,502.0,12.0,87.6635874,2,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,15_30,very_high,15_30,Y,H,0,0.4753009338831446,41.66658495876666
18.0,47.682638999999995,,1,1,0,0,0,0,0,0,0,1,0,4.916666666666667,9.0,57.3922,5,1,PET,LOWER APEX,LANG_02,One-Way,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,15_30,mid,unknown_or_oneway,Y,V,0,0.725156265204086,41.618313403845946
15.0,171.881073,,1,1,0,0,0,0,0,0,0,2,1,30.5,4.0,51.3236173,5,0,PET,NORTH MERIDIAN,LANG_02,One-Way,apple,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,15_30,very_high,unknown_or_oneway,Y,T,0,0.8105148530134091,41.59855413202596
37.0,68.67405029999999,9.875,3,2,0,1,0,1,0,1,0,2,1,239.16666666666666,10.0,52.4401954,3,1,PET,WEST APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,31_60,high,9_14,Y,W,0,0.7925103044315162,41.559395220902196
3.0,162.76599240000002,,1,1,0,0,0,0,0,0,0,2,1,30.5,21.0,51.3236173,5,0,PET,NORTH MERIDIAN,LANG_02,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,0_3,very_high,unknown_or_oneway,Y,T,0,0.8094782621458637,41.545352539043385
48.0,297.38582199999996,,2,2,0,0,0,0,0,0,0,2,1,497.9166666666667,15.0,76.2374,4,1,PET,UPPER APEX,LANG_09,Multi-City,google,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,31_60,very_high,unknown_or_oneway,Y,V,0,0.5435539313974018,41.43913848951628
6.0,170.44070010000002,,2,1,0,0,1,1,0,0,0,2,1,30.5,20.0,51.3236173,4,0,PET,NORTH MERIDIAN,LANG_02,One-Way,google,MetaSearches,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,4_7,very_high,unknown_or_oneway,Y,S,0,0.8070093386335493,41.418638453554394
9.0,123.4420562,,1,1,0,0,0,0,0,1,0,2,1,30.5,17.0,51.3236173,5,0,PET,NORTH MERIDIAN,LANG_02,One-Way,apple,Direct,Direct,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,8_14,very_high,unknown_or_oneway,Y,V,0,0.806775759230331,41.40665031365445
13.0,124.1988623,,1,1,0,0,0,0,0,0,0,2,1,6.0,12.0,52.9220329,4,0,PET,NORTH MERIDIAN,LANG_02,One-Way,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BI,8_14,very_high,unknown_or_oneway,Y,T,0,0.7823429010282416,41.40317674729804
12.0,23.3826102,16.083333333333332,1,1,0,0,0,0,0,0,0,4,1,388.8333333333333,15.0,57.6560328,5,0,PET,NEW APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BE,8_14,low,15_30,Y,L,0,0.7154434818272489,41.24963285477806
190.0,141.4233751,,1,1,0,0,0,0,0,0,0,1,0,19.583333333333332,3.0,106.0830572,5,1,PET,SOUTH ZENITH,LANG_02,One-Way,microsoft,Organic Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,unknown_or_oneway,Y,S,0,0.38821163232832545,41.18267679799112
1.0,347.82114509999997,,2,2,0,0,0,0,0,1,0,1,0,12.333333333333334,14.0,51.396,5,1,PET,OLD HORIZON,LANG_02,One-Way,google,Organic Search,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,0_3,very_high,unknown_or_oneway,Y,K,0,0.8009096104693237,41.163550339681365
84.0,153.4753088,102.6875,1,1,0,0,0,0,0,0,0,2,1,2468.0,16.0,53.8668627,1,1,PET,UPPER VERTEX,LANG_02,Round-Trip,apple,Direct,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,very_high,30_plus,Y,V,0,0.7639453315468094,41.15133828473796
44.0,96.21459690000002,4.770833333333333,3,2,0,0,1,1,0,1,0,2,1,119.0,14.0,50.4614494,1,1,PET,WEST MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,high,3_5,Y,S,0,0.8150549298906055,41.128853102895334
44.0,24.291891100000004,14.243055555555555,1,1,0,0,0,0,0,1,0,4,1,344.6666666666667,11.0,57.6560328,5,0,PET,NEW APEX,LANG_02,Round-Trip,samsung,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BE,31_60,low,15_30,Y,L,0,0.7105937255525674,40.970015147933026
