DTD,FARE_YQ_TICKET,stay_length_days,pax_total,ADULTS,TEENAGERS,CHILDREN,INFANTS,has_child_or_infant,has_teenager,is_logged_in,has_loyalty,segment_count,has_connection,travel_span_hours,HOUR_OF_THE_DAY_PL_TIME,emd_price,display_position,is_hub_caj_route,product,MARKET,LANGUAGE,FLIGHT_TYPE,BROWSER_TYPE,FIRST_TOUCH_CHANNEL,LAST_TOUCH_CHANNEL,LOGIN_STATUS,origin_area,destination_area,route_direction,origin_prefix,destination_prefix,dtd_bucket,fare_bucket,stay_bucket,first_booking_class,first_rbd,actual_sold,predicted_probability,expected_revenue
42.0,26.138292399999997,4.753472222222222,2,2,0,0,0,0,0,0,0,2,1,116.0,17.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,low,3_5,Y,O,0,0.24263822152390285,20.784390055737518
38.0,199.3616576,6.739583333333333,3,2,0,0,1,1,0,1,1,2,1,163.91666666666666,11.0,24.62725,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Paid Search,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,very_high,6_8,Y,H,0,0.8439586101086779,20.78437968079894
17.0,53.0732228,8.760416666666666,1,1,0,0,0,0,0,0,0,3,1,211.83333333333334,21.0,24.62725,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,15_30,mid,9_14,Y,W,0,0.843731958605405,20.77879787756496
5.0,31.540868600000003,3.5104166666666665,1,1,0,0,0,0,0,0,0,4,1,89.0,21.0,24.2897496,6,0,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,4_7,low,3_5,Y,L,0,0.8552805299931963,20.774549911290027
52.0,20.299706800000003,7.479166666666667,1,1,0,0,0,0,0,0,0,2,1,181.16666666666666,14.0,24.62725,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,samsung,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,31_60,very_low,6_8,Y,O,0,0.8432864814028049,20.767826999127227
49.0,38.6617844,7.121527777777778,2,2,0,0,0,0,0,0,0,2,1,172.91666666666666,21.0,24.62725,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,mid,6_8,Y,L,0,0.8431453824376824,20.764352119638414
119.0,135.24857400000002,10.17013888888889,5,3,1,1,0,1,1,0,0,2,1,247.08333333333334,12.0,32.1225,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,9_14,Y,U,1,0.6463521817415417,20.762447957992677
25.0,37.3781693,5.329861111111111,1,1,0,0,0,0,0,0,0,4,1,130.0,11.0,23.1778828,3,0,SPECIAL EQUIPMENT,UPPER MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,15_30,mid,6_8,Y,S,0,0.8955406217394436,20.756735573315954
17.0,237.4006938,7.517361111111111,3,2,0,1,0,1,0,1,0,2,1,182.58333333333334,15.0,24.091875,6,1,SPECIAL EQUIPMENT,UPPER VERTEX,LANG_11,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,15_30,very_high,6_8,Y,T,0,0.8614710489203384,20.75445282670768
115.0,107.9577263,7.572916666666667,4,2,0,2,0,1,0,0,0,4,1,183.5,14.0,24.0374809,2,0,SPECIAL EQUIPMENT,SOUTH HORIZON,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,6_8,Y,L,0,0.8630139926457987,20.744682364656125
33.0,185.0435886,,1,1,0,0,0,0,0,0,0,2,1,-104.0,6.0,38.547,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,31_60,very_high,unknown_or_oneway,Y,T,0,0.5379568905788994,20.736624261144833
114.0,87.8576073,9.222222222222221,1,1,0,0,0,0,0,0,0,2,1,235.91666666666666,22.0,38.547,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,high,9_14,Y,O,0,0.5374423681499886,20.716790965077607
119.0,47.0710266,2.513888888888889,2,2,0,0,0,0,0,1,1,2,1,62.416666666666664,23.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,61_120,mid,3_5,Y,O,0,0.4835529805895289,20.71057415864952
172.0,608.8554329,15.399305555555555,7,6,0,1,0,1,0,1,0,4,1,371.9166666666667,21.0,34.5055612,4,0,SPECIAL EQUIPMENT,OLD ZENITH,LANG_02,Round-Trip,google,Direct,Direct,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BU,120_plus,very_high,15_30,Y,T,0,0.600150998353899,20.70854700294156
87.0,60.0587958,9.381944444444445,2,2,0,0,0,0,0,0,0,2,1,226.16666666666666,22.0,24.091875,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,61_120,high,9_14,Y,O,0,0.8595207864298474,20.707467346569583
65.0,122.8604248,8.51736111111111,2,2,0,0,0,0,0,0,0,2,1,206.58333333333334,9.0,24.62725,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,very_high,9_14,Y,W,1,0.8406305849974327,20.702419574378023
83.0,50.7047238,10.51736111111111,1,1,0,0,0,0,0,0,0,2,1,254.75,21.0,25.698,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,61_120,mid,9_14,Y,L,0,0.805588414403254,20.702011073334823
53.0,144.7988074,3.4027777777777777,2,2,0,0,0,0,0,1,1,2,1,83.5,7.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Referrals,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,31_60,very_high,3_5,C,F,0,0.4832390803050897,20.697129809466993
39.0,57.3048268,5.517361111111111,2,2,0,0,0,0,0,0,0,2,1,134.41666666666666,12.0,24.091875,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,high,6_8,Y,L,1,0.8590269650432666,20.69557026345175
3.0,369.8524688,7.899305555555555,8,8,0,0,0,0,0,0,0,4,1,191.33333333333334,11.0,24.5767106,3,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BE,0_3,very_high,6_8,Y,H,0,0.8418184818098566,20.68912920517221
5.0,54.23734220000001,3.701388888888889,2,2,0,0,0,0,0,0,0,4,1,90.91666666666667,13.0,23.4459986,6,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,4_7,high,3_5,Y,W,0,0.8823072758651731,20.686575154704663
63.0,50.021157,7.052083333333333,3,3,0,0,0,0,0,0,0,4,1,171.66666666666666,18.0,24.58442,4,0,SPECIAL EQUIPMENT,NEW APEX,LANG_02,Round-Trip,samsung,Referrals,Referrals,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BI,61_120,mid,6_8,Y,O,0,0.8413552019340304,20.684229653531016
165.0,157.061893,14.17013888888889,2,2,0,0,0,0,0,0,0,2,1,343.0833333333333,15.0,47.113,4,1,SPECIAL EQUIPMENT,UPPER VERTEX,LANG_11,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,120_plus,very_high,15_30,C,F,0,0.4390240632239768,20.68374069067122
94.0,199.5740944,6.979166666666667,4,4,0,0,0,0,0,0,0,4,1,169.58333333333334,20.0,21.5503428,4,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,MetaSearches,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,61_120,very_high,6_8,Y,L,0,0.9594653960472229,20.67680818955542
30.0,300.5453911,,1,1,0,0,0,0,0,0,0,2,1,-218.0,1.0,38.547,1,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,15_30,very_high,unknown_or_oneway,P,A,0,0.5362257091275444,20.669892409739454
4.0,114.7638416,3.15625,2,2,0,0,0,0,0,1,0,2,1,77.66666666666667,10.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,4_7,very_high,3_5,Y,K,0,0.2412758173085315,20.667686510648807
2.0,68.6641994,11.479166666666666,1,1,0,0,0,0,0,0,0,2,1,277.1666666666667,10.0,24.62725,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,0_3,high,9_14,Y,S,0,0.8392138510914967,20.667529314293063
28.0,138.49765779999998,7.392361111111111,3,3,0,0,0,0,0,1,0,4,1,180.16666666666666,6.0,21.8373038,2,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,apple,Paid Search,Organic Social,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CI,15_30,very_high,6_8,Y,L,0,0.9460319471199057,20.658787033762916
39.0,29.89534,4.850694444444445,1,1,0,0,0,0,0,0,0,4,1,119.25,20.0,24.4405112,4,0,SPECIAL EQUIPMENT,NEW APEX,LANG_02,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CU,CU,31_60,low,3_5,Y,O,0,0.8449745670590831,20.651610369922672
36.0,72.5677256,7.131944444444445,4,4,0,0,0,0,0,1,0,2,1,173.25,14.0,24.62725,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,31_60,high,6_8,Y,O,0,0.8382796468852608,20.64452243375504
77.0,32.5173926,7.517361111111111,1,1,0,0,0,0,0,1,0,2,1,182.58333333333334,23.0,24.62725,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,other,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,low,6_8,Y,V,1,0.8381580896297744,20.641528812834864
18.0,70.9611723,10.979166666666666,1,1,0,0,0,0,0,0,0,4,1,265.5833333333333,14.0,23.7912084,6,0,SPECIAL EQUIPMENT,SOUTH MERIDIAN,LANG_04,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,15_30,high,9_14,Y,E,0,0.8674310180619134,20.637232123335142
91.0,266.2004424,8.23263888888889,4,3,0,1,0,1,0,0,0,5,1,199.66666666666666,20.0,21.8698546,3,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,61_120,very_high,9_14,Y,K,0,0.9434851967255596,20.633884069640384
27.0,24.5398768,10.135416666666666,1,1,0,0,0,0,0,0,0,2,1,245.58333333333334,20.0,24.091875,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,15_30,low,9_14,Y,O,0,0.8562033839257654,20.62754490011655
46.0,62.8675872,10.125,2,2,0,0,0,0,0,0,0,2,1,245.0,12.0,24.091875,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,high,9_14,Y,L,0,0.8561965088601171,20.627379266894334
31.0,36.2136216,3.125,2,2,0,0,0,0,0,0,0,2,1,77.0,22.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,mid,3_5,Y,L,0,0.24066416906461893,20.615292722075257
9.0,117.79277919999998,5.329861111111111,1,1,0,0,0,0,0,1,0,4,1,128.75,13.0,24.091875,4,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Direct,Logged-In,AREA_D,AREA_B,AREA_D_TO_AREA_B,DA,BI,8_14,very_high,6_8,Y,M,0,0.8555934769911416,20.61285109848596
38.0,102.2591948,8.479166666666666,2,2,0,0,0,0,0,0,0,2,1,205.16666666666666,22.0,24.62725,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Display,Display,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,31_60,very_high,9_14,Y,S,0,0.8369812953746493,20.61254760651533
30.0,115.8397312,5.229166666666667,2,2,0,0,0,0,0,0,0,2,1,130.58333333333334,12.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,15_30,very_high,6_8,Y,T,0,0.4811496962174277,20.607641488992428
112.0,87.8541809,9.34375,1,1,0,0,0,0,0,1,1,2,1,238.83333333333334,14.0,38.547,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,high,9_14,Y,O,0,0.5345565033127302,20.60554953319581
85.0,27.5619616,8.13888888888889,1,1,0,0,0,0,0,0,1,2,1,197.66666666666666,14.0,23.2661126,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,61_120,low,9_14,Y,L,0,0.885343069356799,20.598491541284893
119.0,87.4143168,7.177083333333333,2,2,0,0,0,0,0,0,0,4,1,177.08333333333334,20.0,21.6899686,5,0,SPECIAL EQUIPMENT,NEW HORIZON,LANG_02,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,61_120,high,6_8,Y,U,0,0.9495783120026161,20.596323770577747
58.0,29.441342,9.13888888888889,1,1,0,0,0,0,0,0,0,2,1,221.66666666666666,8.0,23.2661126,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Display,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,31_60,low,9_14,Y,U,0,0.8851884747525532,20.59489472581516
21.0,84.1254011,5.722222222222222,2,2,0,0,0,0,0,0,0,4,1,140.08333333333334,13.0,21.7413646,4,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,MetaSearches,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BI,15_30,high,6_8,Y,W,0,0.9472539608251345,20.594593731093365
49.0,283.08402839999997,35.236111111111114,2,2,0,0,0,0,0,0,0,2,1,860.0833333333334,20.0,42.4017,1,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,very_high,30_plus,Y,L,0,0.4856881483394837,20.594003159446284
46.0,138.42227699999998,7.392361111111111,3,2,0,1,0,1,0,1,0,4,1,180.16666666666666,21.0,21.7465042,2,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CI,31_60,very_high,6_8,Y,V,0,0.9467766807386885,20.58908306414595
12.0,44.717946399999995,7.121527777777778,1,1,0,0,0,0,0,0,0,2,1,172.91666666666666,23.0,23.021125,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,8_14,mid,6_8,Y,T,0,0.8941062915319818,20.583332700644196
37.0,37.2025663,8.690972222222221,1,1,0,0,0,0,0,0,0,4,1,210.66666666666666,22.0,23.1778828,2,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,31_60,mid,9_14,Y,V,0,0.88793840286727,20.580532235276767
231.0,368.6943456,,2,2,0,0,0,0,0,0,0,3,1,7.666666666666667,11.0,38.547,1,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,unknown_or_oneway,Y,W,0,0.5338866704928091,20.57972948748631
43.0,78.6855628,4.194444444444445,2,2,0,0,0,0,0,0,0,2,1,105.5,14.0,38.547,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,high,3_5,Y,V,0,0.533801813665148,20.57645851135046
18.0,84.7580002,25.74652777777778,2,2,0,0,0,0,0,0,0,2,1,620.0833333333334,19.0,42.83,2,1,SPECIAL EQUIPMENT,SOUTH MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,15_30,high,15_30,Y,U,0,0.4803932183218429,20.57524154072453
84.0,249.180657,7.673611111111111,4,2,0,2,0,1,0,1,0,4,1,186.91666666666666,17.0,21.7901908,2,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_10,Round-Trip,microsoft,Direct,Organic Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CE,61_120,very_high,6_8,Y,S,0,0.9440488979816134,20.571005611549094
20.0,187.9684493,,2,2,0,0,0,0,0,0,0,1,0,15.916666666666666,7.0,38.547,4,1,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,One-Way,google,Paid Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,15_30,very_high,unknown_or_oneway,Y,V,0,0.5335989513465687,20.56863877755618
52.0,137.6808897,13.23611111111111,1,1,0,0,0,0,0,0,0,2,1,332.0833333333333,22.0,42.4017,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,very_high,9_14,Y,V,0,0.48499130534609913,20.564455831893692
34.0,49.8224258,9.190972222222221,1,1,0,0,0,0,0,0,0,2,1,223.16666666666666,21.0,23.021125,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,31_60,mid,9_14,Y,W,0,0.8932168817876839,20.562857487744495
96.0,130.0640025,25.80902777777778,1,1,0,0,0,0,0,0,0,4,1,623.0,13.0,34.4515954,2,0,SPECIAL EQUIPMENT,GREAT HORIZON,LANG_02,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BU,61_120,very_high,15_30,Y,V,1,0.5967889589738995,20.560331753755985
155.0,53.1901487,6.697916666666667,2,2,0,0,0,0,0,1,0,4,1,162.83333333333334,20.0,21.8373038,4,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CE,120_plus,mid,6_8,Y,W,0,0.941441313116779,20.55853996440203
93.0,87.3406492,7.517361111111111,2,2,0,0,0,0,0,0,0,2,1,182.58333333333334,19.0,22.48575,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,high,6_8,Y,L,0,0.9140931692240054,20.55407047987868
116.0,74.7113671,7.111111111111111,2,2,0,0,0,0,0,0,0,2,1,172.5,9.0,24.62725,2,1,SPECIAL EQUIPMENT,GREAT MERIDIAN,LANG_02,Round-Trip,mozilla,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,61_120,high,6_8,Y,O,0,0.8345364290728565,20.552337272884508
35.0,32.859604299999994,,2,2,0,0,0,0,0,1,0,2,1,4.25,14.0,24.4396546,5,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-In,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CE,31_60,low,unknown_or_oneway,Y,W,0,0.8408229454090779,20.54942236555252
37.0,22.943174399999997,6.038194444444445,1,1,0,0,0,0,0,1,0,5,1,147.08333333333334,17.0,23.1778828,3,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,31_60,low,6_8,Y,V,0,0.886456885240196,20.546193793350312
6.0,29.8837759,3.392361111111111,1,1,0,0,0,0,0,0,0,4,1,84.16666666666667,20.0,42.5695936,6,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CI,DA,4_7,low,3_5,Y,L,0,0.4826183833661864,20.544868443787554
48.0,30.978938999999997,10.395833333333334,1,1,0,0,0,0,0,0,0,4,1,252.25,7.0,21.787621,3,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CI,31_60,low,9_14,Y,L,0,0.9427967468343258,20.54129820005924
28.0,53.2167033,7.385416666666667,2,2,0,0,0,0,0,0,0,2,1,179.25,18.0,85.66,2,1,SPECIAL EQUIPMENT,UPPER VERTEX,LANG_11,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,15_30,mid,6_8,Y,O,0,0.23977391146662086,20.53903325623074
96.0,110.0593944,15.125,3,2,1,0,0,0,1,0,0,2,1,368.0833333333333,10.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,15_30,Y,O,0,0.4794605569662258,20.53529565486345
109.0,209.7003913,17.76388888888889,4,2,1,1,0,1,1,0,0,2,1,430.0,1.0,77.496602,3,1,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CA,61_120,very_high,15_30,Y,O,0,0.2649290435810913,20.531100648644486
26.0,84.6954684,2.59375,3,2,1,0,0,0,1,0,0,2,1,64.16666666666667,22.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,15_30,high,3_5,Y,O,0,0.23961748892188228,20.525634101048436
55.0,30.5399315,9.541666666666666,1,1,0,0,0,0,0,1,0,2,1,230.66666666666666,20.0,23.021125,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Organic Search,Organic Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,31_60,low,9_14,Y,W,0,0.8915219169626594,20.523837490637003
134.0,203.7731476,6.934027777777778,6,2,0,4,0,1,0,1,1,4,1,167.33333333333334,10.0,21.415,4,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Organic Search,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,120_plus,very_high,6_8,Y,V,0,0.9579287406489349,20.514043980996938
61.0,48.1683312,3.513888888888889,2,2,0,0,0,0,0,0,0,2,1,86.33333333333333,11.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,mid,3_5,Y,S,0,0.23947289232977306,20.51324795696836
278.0,193.583034,14.180555555555555,3,2,1,0,0,0,1,1,0,2,1,345.4166666666667,21.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,120_plus,very_high,15_30,Y,S,0,0.4788669209612687,20.509870224771138
97.0,398.353264,,2,2,0,0,0,0,0,0,0,2,1,-424.3333333333333,13.0,42.4017,1,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,unknown_or_oneway,Y,V,0,0.4834157339199331,20.497648924952827
43.0,42.3580134,3.8993055555555554,3,3,0,0,0,0,0,1,0,2,1,95.5,21.0,85.66,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,mid,3_5,Y,O,0,0.23927719216059468,20.49648428047654
31.0,30.5630597,9.541666666666666,1,1,0,0,0,0,0,0,1,2,1,230.66666666666666,22.0,23.021125,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Email,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,31_60,low,9_14,Y,L,0,0.8902615244333151,20.494821836669903
