DTD,FARE_YQ_TICKET,stay_length_days,pax_total,ADULTS,TEENAGERS,CHILDREN,INFANTS,has_child_or_infant,has_teenager,is_logged_in,has_loyalty,segment_count,has_connection,travel_span_hours,HOUR_OF_THE_DAY_PL_TIME,emd_price,display_position,is_hub_caj_route,product,MARKET,LANGUAGE,FLIGHT_TYPE,BROWSER_TYPE,FIRST_TOUCH_CHANNEL,LAST_TOUCH_CHANNEL,LOGIN_STATUS,origin_area,destination_area,route_direction,origin_prefix,destination_prefix,dtd_bucket,fare_bucket,stay_bucket,first_booking_class,first_rbd,actual_sold,predicted_probability,expected_revenue
9.0,462.7755801999999,,9,9,0,0,0,0,0,0,0,1,0,1.0833333333333333,12.0,27.6998742,1,1,BAGGAGE,WEST AURORA,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CU,CA,8_14,very_high,unknown_or_oneway,Y,V,1,0.8281245903299813,22.93894697406702
247.0,267.2253643,14.48611111111111,4,2,0,2,0,1,0,0,0,4,1,349.75,22.0,24.2580554,1,0,BAGGAGE,LOWER ZENITH,LANG_02,Round-Trip,google,Direct,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,120_plus,very_high,15_30,Y,L,1,0.9452383401103784,22.929644020601604
4.0,145.3320409,,1,1,0,0,0,0,0,0,0,1,0,3.6666666666666665,13.0,38.9350398,1,1,BAGGAGE,UPPER APEX,LANG_02,One-Way,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,4_7,very_high,unknown_or_oneway,Y,K,0,0.588855331396641,22.927105764370406
152.0,258.82640130000004,7.229166666666667,3,2,1,0,0,0,1,0,0,2,1,188.16666666666666,19.0,29.80968,3,1,BAGGAGE,UPPER APEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,6_8,Y,O,1,0.7688751830574813,22.91992316688494
231.0,477.3780404,9.88888888888889,2,2,0,0,0,0,0,0,0,2,1,244.58333333333334,20.0,42.1858368,3,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,9_14,Y,S,0,0.5431763739769441,22.91434986620713
26.0,131.8572946,12.972222222222221,2,2,0,0,0,0,0,0,0,3,1,313.0,13.0,27.75384,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,15_30,very_high,9_14,Y,O,0,0.8256097845715553,22.913841863433415
0.0,101.1854467,,2,2,0,0,0,0,0,0,0,1,0,2.25,12.0,30.3334909,1,1,BAGGAGE,LOWER VERTEX,LANG_02,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,invalid_or_past,high,unknown_or_oneway,Y,Q,1,0.7551624362447791,22.906712887852837
166.0,187.1131342,8.21875,2,2,0,0,0,0,0,0,0,2,1,213.58333333333334,11.0,29.80968,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,120_plus,very_high,9_14,Y,O,1,0.7682863912641303,22.902371471938523
38.0,151.1445002,6.21875,2,2,0,0,0,0,0,1,0,2,1,165.16666666666666,15.0,36.1763595,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Referrals,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,6_8,Y,O,0,0.6329775522852684,22.898823486901914
0.0,220.086238,83.41666666666667,2,2,0,0,0,0,0,0,0,2,1,2013.8333333333333,9.0,30.906128,3,1,BAGGAGE,UPPER APEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,invalid_or_past,very_high,30_plus,Y,T,0,0.7407562693538472,22.89390807745248
1.0,163.8144708,17.38888888888889,2,2,0,0,0,0,0,0,0,2,1,429.1666666666667,14.0,30.906128,3,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Direct,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,0_3,very_high,15_30,Y,L,0,0.7405512475745203,22.88757164809781
112.0,320.8506658,,2,2,0,0,0,0,0,1,1,2,1,426.3333333333333,23.0,37.5601968,3,1,BAGGAGE,UPPER APEX,LANG_09,Multi-City,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,unknown_or_oneway,Y,W,0,0.6092105387961736,22.882067729818317
63.0,391.9150584,8.4375,4,2,1,1,0,1,1,0,0,2,1,206.25,18.0,25.903584,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,61_120,very_high,9_14,Y,S,0,0.8831266489218876,22.876145332986624
108.0,939.5184517,17.875,6,5,1,0,0,0,1,1,0,4,1,431.0833333333333,13.0,30.32364,3,0,BAGGAGE,WEST APEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,61_120,very_high,15_30,Y,V,0,0.7542752195771204,22.87237021937755
122.0,141.1758177,18.51736111111111,3,2,0,1,0,1,0,0,0,2,1,446.75,10.0,30.4675488,4,1,BAGGAGE,UPPER VERTEX,LANG_10,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,120_plus,very_high,15_30,Y,L,0,0.7507079678113425,22.87223164384091
64.0,209.7702042,16.319444444444443,2,1,1,0,0,0,1,0,0,4,1,392.6666666666667,17.0,67.07178,3,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BO,61_120,very_high,15_30,Y,L,0,0.34100413336273255,22.87175421199586
57.0,257.32264,2.736111111111111,5,5,0,0,0,0,0,0,0,2,1,70.41666666666667,18.0,32.25099,1,1,BAGGAGE,NEW HORIZON,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,31_60,very_high,3_5,Y,V,0,0.7091647065531655,22.87126385939908
131.0,203.99929,12.42361111111111,2,2,0,0,0,0,0,0,0,2,1,312.8333333333333,15.0,30.58062,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,9_14,Y,O,0,0.7474723023143833,22.858166437601277
13.0,170.5846089,,1,1,0,0,0,0,0,0,0,4,1,382.0833333333333,16.0,38.4733324,2,1,BAGGAGE,LOWER VERTEX,LANG_02,Multi-City,apple,Direct,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,8_14,very_high,unknown_or_oneway,Y,T,0,0.5940622867138629,22.855555823046547
93.0,170.4899546,6.229166666666667,2,2,0,0,0,0,0,0,0,2,1,164.16666666666666,21.0,31.248768,1,1,BAGGAGE,UPPER APEX,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,6_8,Y,L,0,0.7313562683735619,22.853982355751175
238.0,119.23186719999998,21.979166666666668,2,2,0,0,0,0,0,0,0,3,1,530.6666666666666,13.0,29.0156118,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,120_plus,very_high,15_30,Y,O,0,0.7874521668105265,22.84840638324308
202.0,358.85372479999995,14.78125,3,1,2,0,0,0,1,0,0,2,1,358.0,11.0,29.1655168,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,120_plus,very_high,15_30,Y,L,0,0.7833444723497968,22.846646368505134
56.0,43.6403436,,4,3,0,1,0,1,0,0,0,1,0,1.0833333333333333,17.0,37.621872,1,1,BAGGAGE,UPPER APEX,LANG_09,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,31_60,mid,unknown_or_oneway,Y,U,0,0.6072670202497665,22.846522105658128
76.0,255.6946717,13.739583333333334,5,3,0,2,0,1,0,0,0,4,1,332.9166666666667,22.0,29.0233212,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,61_120,very_high,9_14,Y,O,0,0.7871036822048095,22.84436298633291
,69.7238136,154.20138888888889,1,1,0,0,0,0,0,1,1,2,1,3704.3333333333335,15.0,23.436576,4,1,BAGGAGE,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,MISSING,high,30_plus,Y,S,1,0.9744535992037816,22.837855836212967
,110.9159944,3.3993055555555554,2,2,0,0,0,0,0,0,0,4,1,83.66666666666667,16.0,23.0545324,4,0,BAGGAGE,CENTRAL APEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BI,MISSING,very_high,3_5,Y,Q,1,0.9904916400623618,22.835321607746856
98.0,139.4793214,11.072916666666666,2,2,0,0,0,0,0,0,0,4,1,266.5833333333333,23.0,25.1947475,1,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid MetaSearches,Paid MetaSearches,Logged-Out,AREA_D,AREA_B,AREA_D_TO_AREA_B,DA,BU,61_120,very_high,9_14,Y,O,0,0.9062427303109892,22.83255676389597
32.0,296.8487338,8.809027777777779,2,2,0,0,0,0,0,0,0,5,1,212.83333333333334,19.0,41.8564741,3,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Paid MetaSearches,Paid MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,9_14,Y,W,0,0.5448587690072656,22.805866953110495
124.0,172.8760139,30.979166666666668,2,2,0,0,0,0,0,0,0,4,1,746.6666666666666,16.0,29.1355358,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,120_plus,very_high,30_plus,Y,L,0,0.7827396866921905,22.8055401637011
20.0,55.823765400000006,,3,3,0,0,0,0,0,1,0,2,1,2.8333333333333335,13.0,33.7980096,2,0,BAGGAGE,UPPER APEX,LANG_09,One-Way,google,Direct,Email,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BE,15_30,high,unknown_or_oneway,Y,W,1,0.6747032690085052,22.80362756310084
21.0,191.5721655,10.770833333333334,2,2,0,0,0,0,0,1,0,2,1,262.25,6.0,27.7170062,1,1,BAGGAGE,LOWER VERTEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,15_30,very_high,9_14,Y,W,0,0.8227022924605203,22.802844540882454
102.0,318.83637089999996,11.402777777777779,2,2,0,0,0,0,0,0,0,4,1,278.5,20.0,48.3619228,2,0,BAGGAGE,NEW HORIZON,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,61_120,very_high,9_14,Y,T,0,0.4714377604250335,22.799636574680367
97.0,379.0005285,8.253472222222221,5,4,0,1,0,1,0,1,0,2,1,213.25,20.0,24.2195084,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Email,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,9_14,Y,O,0,0.9410556925526102,22.79190625064576
53.0,270.432903,5.729166666666667,4,3,0,1,0,1,0,0,0,4,1,140.25,19.0,27.5602484,2,0,BAGGAGE,NEW MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CE,31_60,very_high,6_8,Y,L,0,0.826768325728346,22.785940426325325
198.0,295.5736847,20.78125,2,2,0,0,0,0,0,0,0,2,1,502.0,11.0,33.8832413,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,120_plus,very_high,15_30,Y,L,0,0.6721886295928657,22.775929535611393
9.0,299.2082385,6.125,2,2,0,0,0,0,0,1,0,3,1,166.33333333333334,1.0,28.8061731,1,1,BAGGAGE,EAST ZENITH,LANG_08,Round-Trip,microsoft,Organic Search,Organic Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,8_14,very_high,6_8,Y,T,0,0.790461471671793,22.770169981858416
3.0,243.3887561,,1,1,0,0,0,0,0,1,0,2,1,31.25,12.0,32.1075095,2,0,BAGGAGE,LOWER VERTEX,LANG_02,One-Way,apple,Direct,Direct,Logged-In,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CU,0_3,very_high,unknown_or_oneway,P,A,0,0.7091371977421344,22.768629313308956
0.0,99.9853501,126.78125,1,1,0,0,0,0,0,0,0,2,1,3045.9166666666665,16.0,37.1670174,1,1,BAGGAGE,UPPER VERTEX,LANG_10,Round-Trip,google,Email,Email,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,invalid_or_past,high,30_plus,Y,W,0,0.6125521348512262,22.76673585442267
11.0,595.9854462,,2,2,0,0,0,0,0,0,0,4,1,-316.1666666666667,18.0,31.086014,1,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,8_14,very_high,unknown_or_oneway,Y,Q,0,0.732372245830088,22.766533887085554
13.0,157.3505672,,3,2,0,0,1,1,0,1,0,2,1,13.333333333333334,13.0,27.6536178,2,0,BAGGAGE,OLD HORIZON,LANG_02,One-Way,apple,Direct,Direct,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BO,BI,8_14,very_high,unknown_or_oneway,Y,L,0,0.8232705483803181,22.766409090905725
22.0,95.3477177,,1,1,0,0,0,0,0,0,0,2,1,22.833333333333332,13.0,45.0481657,1,0,BAGGAGE,NEW APEX,LANG_02,One-Way,samsung,Direct,Organic Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CU,CA,15_30,high,unknown_or_oneway,Y,T,1,0.5053084137837381,22.763217153734
132.0,133.107074,,5,5,0,0,0,0,0,0,0,1,0,3.4166666666666665,10.0,27.548256,2,0,BAGGAGE,UPPER APEX,LANG_09,One-Way,apple,Paid Search,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BA,120_plus,very_high,unknown_or_oneway,Y,V,0,0.8261812582341633,22.75985280423684
62.0,149.3379308,13.46875,2,2,0,0,0,0,0,0,0,2,1,338.4166666666667,21.0,29.80968,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,9_14,Y,O,0,0.7634859285346871,22.759271214121892
58.0,71.32394239999999,7.121527777777778,4,2,0,2,0,1,0,0,0,2,1,172.75,18.0,30.4675488,4,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,31_60,high,6_8,Y,O,0,0.7469475815686181,22.757661892483853
111.0,58.0753385,15.385416666666666,3,2,0,1,0,1,0,0,1,2,1,371.75,19.0,28.52478,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,61_120,high,15_30,Y,O,1,0.7977938782322346,22.75689486192128
231.0,224.8078172,23.21875,2,2,0,0,0,0,0,1,0,2,1,573.5833333333334,16.0,29.8799212,2,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Display,Paid Search,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,120_plus,very_high,15_30,Y,V,0,0.7615088264217692,22.75382372658694
49.0,134.5941316,20.9375,3,2,0,1,0,1,0,0,0,2,1,503.5,15.0,25.4632916,1,0,BAGGAGE,SOUTH HORIZON,LANG_02,Round-Trip,microsoft,Direct,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CO,CE,31_60,very_high,15_30,Y,T,0,0.8934677198582389,22.75062908593745
128.0,143.467651,6.270833333333333,2,2,0,0,0,0,0,0,0,2,1,165.16666666666666,9.0,29.80968,1,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,microsoft,Direct,Paid MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,120_plus,very_high,6_8,Y,O,1,0.7631234409875298,22.748465576337146
51.0,170.63086529999998,16.288194444444443,2,2,0,0,0,0,0,0,0,2,1,404.0833333333333,9.0,29.80968,2,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,15_30,Y,O,0,0.7630760437928403,22.74705268113056
86.0,76.3971559,122.24305555555556,1,1,0,0,0,0,0,1,0,4,1,2935.1666666666665,16.0,36.3703794,1,0,BAGGAGE,UPPER HORIZON,LANG_05,Round-Trip,google,Direct,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BO,61_120,high,30_plus,Y,L,0,0.6252791028947887,22.741638203175103
86.0,76.3971559,122.24305555555556,1,1,0,0,0,0,0,0,0,4,1,2935.1666666666665,15.0,36.3703794,1,0,BAGGAGE,UPPER HORIZON,LANG_05,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BO,61_120,high,30_plus,Y,L,0,0.6252767467546376,22.741552509463887
39.0,406.4772584,9.777777777777779,2,2,0,0,0,0,0,0,0,4,1,239.33333333333334,17.0,32.8574628,1,0,BAGGAGE,NORTH MERIDIAN,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CE,31_60,very_high,9_14,Y,E,0,0.6918332690212158,22.73188590066699
171.0,230.7517646,,2,1,1,0,0,0,1,0,0,4,1,362.0,14.0,27.8729074,1,0,BAGGAGE,NEW HORIZON,LANG_02,Multi-City,google,Direct,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BO,120_plus,very_high,unknown_or_oneway,Y,T,0,0.8155404836771193,22.731484382483558
55.0,184.55447,20.239583333333332,2,2,0,0,0,0,0,0,0,2,1,500.25,15.0,48.56922,3,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,15_30,Y,O,0,0.46779191661070196,22.72028851208684
46.0,183.744983,,2,2,0,0,0,0,0,0,0,4,1,317.75,15.0,29.80968,2,0,BAGGAGE,UPPER APEX,LANG_09,Multi-City,microsoft,Direct,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,very_high,unknown_or_oneway,Y,O,0,0.7621406314774626,22.71916833934109
6.0,590.2368036,,9,9,0,0,0,0,0,0,0,1,0,1.25,9.0,27.8634848,1,1,BAGGAGE,LOWER VERTEX,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,4_7,very_high,unknown_or_oneway,Y,H,0,0.8150864684613126,22.711149424657464
51.0,188.6871367,45.78125,2,2,0,0,0,0,0,1,0,4,1,1102.0833333333333,14.0,28.8995425,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BO,31_60,very_high,30_plus,Y,U,0,0.7854928294819084,22.70038340905766
55.0,341.1782121,6.684027777777778,3,2,1,0,0,0,1,0,0,2,1,165.75,14.0,27.75384,1,0,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,31_60,very_high,6_8,Y,L,1,0.817579191587904,22.690962070660035
37.0,239.942226,7.239583333333333,2,2,0,0,0,0,0,0,0,2,1,188.25,21.0,44.71452,3,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,6_8,Y,O,0,0.5072988814996248,22.683625982792602
210.0,194.679482,,9,9,0,0,0,0,0,1,0,1,0,3.4166666666666665,20.0,27.548256,1,0,BAGGAGE,GREAT MERIDIAN,LANG_03,One-Way,google,Paid Search,Paid Search,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BA,120_plus,very_high,unknown_or_oneway,Y,L,0,0.823277852241842,22.679869032688437
71.0,248.0910618,17.229166666666668,2,1,1,0,0,0,1,0,0,2,1,428.1666666666667,19.0,45.3107136,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,opera,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,15_30,Y,U,0,0.5005335498596577,22.67953232488227
40.0,282.03940470000003,17.125,3,2,0,1,0,1,0,1,0,2,1,430.3333333333333,11.0,31.086014,3,1,BAGGAGE,EAST ZENITH,LANG_08,Round-Trip,samsung,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,31_60,very_high,15_30,Y,W,0,0.7295093073231438,22.67753654057755
59.0,402.6384055,9.211805555555555,5,2,0,3,0,1,0,1,0,2,1,237.25,9.0,24.8414,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,very_high,9_14,Y,O,0,0.9127455537326526,22.67387739849432
5.0,156.509386,,1,1,0,0,0,0,0,0,0,1,0,6.666666666666667,20.0,39.31794,1,1,BAGGAGE,UPPER APEX,LANG_09,One-Way,apple,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,4_7,very_high,unknown_or_oneway,Y,K,0,0.576558517323274,22.669093190605448
203.0,175.5588851,17.78125,2,2,0,0,0,0,0,1,0,2,1,430.0,11.0,29.0233212,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Organic Search,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,120_plus,very_high,15_30,Y,U,0,0.7808760552076968,22.663616567681917
6.0,626.3703331,13.760416666666666,2,2,0,0,0,0,0,0,0,2,1,334.0,9.0,27.4309018,1,1,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,4_7,very_high,9_14,Y,K,1,0.8260112096400943,22.658232377336642
267.0,271.0385192,10.875,5,2,0,3,0,1,0,0,0,3,1,264.5,11.0,25.5343894,2,0,BAGGAGE,LOWER VERTEX,LANG_02,Round-Trip,google,MetaSearches,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,120_plus,very_high,9_14,Y,O,0,0.8873518070261877,22.65798657540033
4.0,201.3661016,17.22222222222222,1,1,0,0,0,0,0,1,0,3,1,431.6666666666667,13.0,34.8109391,1,0,BAGGAGE,EAST ZENITH,LANG_08,Round-Trip,microsoft,Organic Search,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,4_7,very_high,15_30,Y,Q,1,0.6507853785797936,22.65445018091164
179.0,176.9127414,8.118055555555555,3,2,0,1,0,1,0,1,0,4,1,196.16666666666666,16.0,24.3805492,1,0,BAGGAGE,UPPER HORIZON,LANG_05,Round-Trip,microsoft,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BU,120_plus,very_high,9_14,Y,W,1,0.9291812580113591,22.653949376663835
16.0,75.1216785,,1,1,0,0,0,0,0,0,0,3,1,429.0,8.0,49.233085,1,1,BAGGAGE,LOWER VERTEX,LANG_02,Multi-City,google,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,15_30,high,unknown_or_oneway,Y,W,0,0.4601185132374476,22.653053872292887
44.0,326.2708023,,2,2,0,0,0,0,0,0,0,2,1,7.666666666666667,12.0,32.5246737,1,0,BAGGAGE,WEST AURORA,LANG_02,One-Way,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CU,DA,31_60,very_high,unknown_or_oneway,Y,Q,0,0.6962743777566471,22.646096942205485
53.0,260.7893002,26.23611111111111,2,2,0,0,0,0,0,0,0,2,1,644.0833333333334,22.0,27.959424,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,very_high,15_30,Y,S,0,0.8098738735309278,22.643607016573586
,174.2555682,15.409722222222221,2,2,0,0,0,0,0,1,1,2,1,385.9166666666667,23.0,22.6553568,2,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,MISSING,very_high,15_30,Y,L,1,0.9977679948170783,22.60478992620146
3.0,67.7669109,,1,1,0,0,0,0,0,0,0,2,1,10.666666666666666,20.0,34.426754,3,0,BAGGAGE,OLD ZENITH,LANG_02,One-Way,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BA,0_3,high,unknown_or_oneway,Y,S,1,0.6564864961685992,22.60069910791831
76.0,472.0996712,11.319444444444445,4,2,0,2,0,1,0,0,0,2,1,287.8333333333333,8.0,24.28461,1,1,BAGGAGE,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,9_14,Y,U,1,0.9306433319501549,22.60031036551005
33.0,281.0110564,,2,2,0,0,0,0,0,1,0,1,0,4.666666666666667,14.0,44.71452,4,1,BAGGAGE,NORTH MERIDIAN,LANG_02,Round-Trip,microsoft,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,very_high,unknown_or_oneway,Y,V,0,0.5054037262196818,22.598885024124485
