DTD,ADULTS,TEENAGERS,CHILDREN,INFANTS,HOUR_OF_THE_DAY_PL_TIME,FARE_YQ_TICKET,CALCULATED_DTD,IS_ANOMALY_DTD,TOTAL_PASSENGERS,HAS_CHILDREN_OR_INFANTS,TRIP_MONTH,TRIP_DAY_OF_WEEK,IS_WEEKEND_FLIGHT,TRIP_QUARTER,NUMBER_OF_SEGMENTS,IS_DIRECT_FLIGHT,TOTAL_EMD_SPEND,TOTAL_REVENUE,IS_SOLO_TRAVELER,IS_FAMILY,IS_ADULT_GROUP,ADULT_RATIO,TARGET_BUSINESS_LOUNGE,TARGET_MEAL,TARGET_PET,TARGET_SPECIAL_EQUIPMENT,TARGET_FAST_TRACK,TARGET_BAGGAGE,MARKET_CENTRAL AURORA,MARKET_CENTRAL HORIZON,MARKET_CENTRAL MERIDIAN,MARKET_CENTRAL VERTEX,MARKET_CENTRAL ZENITH,MARKET_EAST APEX,MARKET_EAST AURORA,MARKET_EAST HORIZON,MARKET_EAST MERIDIAN,MARKET_EAST VERTEX,MARKET_EAST ZENITH,MARKET_GREAT APEX,MARKET_GREAT AURORA,MARKET_GREAT HORIZON,MARKET_GREAT MERIDIAN,MARKET_GREAT ZENITH,MARKET_LOWER APEX,MARKET_LOWER AURORA,MARKET_LOWER HORIZON,MARKET_LOWER MERIDIAN,MARKET_LOWER VERTEX,MARKET_LOWER ZENITH,MARKET_NEW APEX,MARKET_NEW AURORA,MARKET_NEW HORIZON,MARKET_NEW MERIDIAN,MARKET_NEW VERTEX,MARKET_NEW ZENITH,MARKET_NORTH APEX,MARKET_NORTH HORIZON,MARKET_NORTH MERIDIAN,MARKET_NORTH VERTEX,MARKET_NORTH ZENITH,MARKET_OLD APEX,MARKET_OLD AURORA,MARKET_OLD HORIZON,MARKET_OLD MERIDIAN,MARKET_OLD ZENITH,MARKET_SOUTH APEX,MARKET_SOUTH AURORA,MARKET_SOUTH HORIZON,MARKET_SOUTH MERIDIAN,MARKET_SOUTH VERTEX,MARKET_SOUTH ZENITH,MARKET_UPPER APEX,MARKET_UPPER AURORA,MARKET_UPPER HORIZON,MARKET_UPPER MERIDIAN,MARKET_UPPER VERTEX,MARKET_UPPER ZENITH,MARKET_WEST APEX,MARKET_WEST AURORA,MARKET_WEST HORIZON,MARKET_WEST MERIDIAN,MARKET_WEST VERTEX,MARKET_WEST ZENITH,LANGUAGE_LANG_02,LANGUAGE_LANG_03,LANGUAGE_LANG_04,LANGUAGE_LANG_05,LANGUAGE_LANG_06,LANGUAGE_LANG_07,LANGUAGE_LANG_08,LANGUAGE_LANG_09,LANGUAGE_LANG_10,LANGUAGE_LANG_11,LANGUAGE_LANG_12,FLIGHT_TYPE_One-Way,FLIGHT_TYPE_Round-Trip,BROWSER_TYPE_amazon,BROWSER_TYPE_aol,BROWSER_TYPE_apple,BROWSER_TYPE_google,BROWSER_TYPE_microsoft,BROWSER_TYPE_mozilla,BROWSER_TYPE_netscape,BROWSER_TYPE_opera,BROWSER_TYPE_other,BROWSER_TYPE_qq browser,BROWSER_TYPE_samsung,BROWSER_TYPE_yandex,FIRST_TOUCH_CHANNEL_Affiliate,FIRST_TOUCH_CHANNEL_Direct,FIRST_TOUCH_CHANNEL_Display,FIRST_TOUCH_CHANNEL_Email,FIRST_TOUCH_CHANNEL_Internal,FIRST_TOUCH_CHANNEL_MetaSearches,FIRST_TOUCH_CHANNEL_Organic Search,FIRST_TOUCH_CHANNEL_Organic Social,FIRST_TOUCH_CHANNEL_Paid MetaSearches,FIRST_TOUCH_CHANNEL_Paid Search,FIRST_TOUCH_CHANNEL_Paid Social,FIRST_TOUCH_CHANNEL_Partners,FIRST_TOUCH_CHANNEL_Referrals,FIRST_TOUCH_CHANNEL_SMS,LAST_TOUCH_CHANNEL_Affiliate,LAST_TOUCH_CHANNEL_Direct,LAST_TOUCH_CHANNEL_Display,LAST_TOUCH_CHANNEL_Email,LAST_TOUCH_CHANNEL_Internal,LAST_TOUCH_CHANNEL_MetaSearches,LAST_TOUCH_CHANNEL_Organic Search,LAST_TOUCH_CHANNEL_Organic Social,LAST_TOUCH_CHANNEL_Paid MetaSearches,LAST_TOUCH_CHANNEL_Paid Search,LAST_TOUCH_CHANNEL_Paid Social,LAST_TOUCH_CHANNEL_Partners,LAST_TOUCH_CHANNEL_Push Notifications,LAST_TOUCH_CHANNEL_QR Code,LAST_TOUCH_CHANNEL_Referrals,LAST_TOUCH_CHANNEL_SMS,LOGIN_STATUS_Logged-Out,LOYALTY_MEMBERSHIP_PROGRAM_0.7 SEAT | CUPRA Market - PL,LOYALTY_MEMBERSHIP_PROGRAM_13-24,LOYALTY_MEMBERSHIP_PROGRAM_3,LOYALTY_MEMBERSHIP_PROGRAM_4-6,LOYALTY_MEMBERSHIP_PROGRAM_500|offer_fullpage_error||sso offer token exchange failed,LOYALTY_MEMBERSHIP_PROGRAM_7-12,LOYALTY_MEMBERSHIP_PROGRAM_73+,LOYALTY_MEMBERSHIP_PROGRAM_A3,LOYALTY_MEMBERSHIP_PROGRAM_AC,LOYALTY_MEMBERSHIP_PROGRAM_AI,LOYALTY_MEMBERSHIP_PROGRAM_AV,LOYALTY_MEMBERSHIP_PROGRAM_BR,LOYALTY_MEMBERSHIP_PROGRAM_CA,LOYALTY_MEMBERSHIP_PROGRAM_CM,LOYALTY_MEMBERSHIP_PROGRAM_CO,LOYALTY_MEMBERSHIP_PROGRAM_ET,LOYALTY_MEMBERSHIP_PROGRAM_JP,LOYALTY_MEMBERSHIP_PROGRAM_LH,LOYALTY_MEMBERSHIP_PROGRAM_LO,LOYALTY_MEMBERSHIP_PROGRAM_LX,LOYALTY_MEMBERSHIP_PROGRAM_MS,LOYALTY_MEMBERSHIP_PROGRAM_NH,LOYALTY_MEMBERSHIP_PROGRAM_NZ,LOYALTY_MEMBERSHIP_PROGRAM_No_Program,LOYALTY_MEMBERSHIP_PROGRAM_OS,LOYALTY_MEMBERSHIP_PROGRAM_OU,LOYALTY_MEMBERSHIP_PROGRAM_OZ,LOYALTY_MEMBERSHIP_PROGRAM_SK,LOYALTY_MEMBERSHIP_PROGRAM_SN,LOYALTY_MEMBERSHIP_PROGRAM_SQ,LOYALTY_MEMBERSHIP_PROGRAM_TG,LOYALTY_MEMBERSHIP_PROGRAM_TK,LOYALTY_MEMBERSHIP_PROGRAM_TP,LOYALTY_MEMBERSHIP_PROGRAM_UA,LOYALTY_MEMBERSHIP_PROGRAM_US,LOYALTY_MEMBERSHIP_PROGRAM_abierto,LOYALTY_MEMBERSHIP_PROGRAM_alle,LOYALTY_MEMBERSHIP_PROGRAM_card_none,LOYALTY_MEMBERSHIP_PROGRAM_cerrado,LOYALTY_MEMBERSHIP_PROGRAM_classic,LOYALTY_MEMBERSHIP_PROGRAM_commercial,LOYALTY_MEMBERSHIP_PROGRAM_datalayer field missing,LOYALTY_MEMBERSHIP_PROGRAM_false,LOYALTY_MEMBERSHIP_PROGRAM_marketing,LOYALTY_MEMBERSHIP_PROGRAM_organizationalPage,LOYALTY_MEMBERSHIP_PROGRAM_premium,LOYALTY_MEMBERSHIP_PROGRAM_processpage_selfservice,LOYALTY_MEMBERSHIP_PROGRAM_servicePage,LOYALTY_MEMBERSHIP_PROGRAM_ufast02:ufast:,BOOKING_WINDOW_Last Minute (0-7),BOOKING_WINDOW_Short (8-14),BOOKING_WINDOW_Medium (15-30),BOOKING_WINDOW_Advance (31-90),BOOKING_WINDOW_Early Bird (90+),ORIGIN_AIRPORT_BAC,ORIGIN_AIRPORT_BAF,ORIGIN_AIRPORT_BAG,ORIGIN_AIRPORT_BAJ,ORIGIN_AIRPORT_BAK,ORIGIN_AIRPORT_BAL,ORIGIN_AIRPORT_BAM,ORIGIN_AIRPORT_BAN,ORIGIN_AIRPORT_BAP,ORIGIN_AIRPORT_BAW,ORIGIN_AIRPORT_BAZ,ORIGIN_AIRPORT_BEC,ORIGIN_AIRPORT_BED,ORIGIN_AIRPORT_BEF,ORIGIN_AIRPORT_BEH,ORIGIN_AIRPORT_BEK,ORIGIN_AIRPORT_BEP,ORIGIN_AIRPORT_BER,ORIGIN_AIRPORT_BET,ORIGIN_AIRPORT_BEW,ORIGIN_AIRPORT_BEZ,ORIGIN_AIRPORT_BIC,ORIGIN_AIRPORT_BID,ORIGIN_AIRPORT_BIF,ORIGIN_AIRPORT_BIH,ORIGIN_AIRPORT_BIJ,ORIGIN_AIRPORT_BIK,ORIGIN_AIRPORT_BIN,ORIGIN_AIRPORT_BIP,ORIGIN_AIRPORT_BIT,ORIGIN_AIRPORT_BIV,ORIGIN_AIRPORT_BIW,ORIGIN_AIRPORT_BIZ,ORIGIN_AIRPORT_BOC,ORIGIN_AIRPORT_BOF,ORIGIN_AIRPORT_BOG,ORIGIN_AIRPORT_BOL,ORIGIN_AIRPORT_BOM,ORIGIN_AIRPORT_BON,ORIGIN_AIRPORT_BOS,ORIGIN_AIRPORT_BOT,ORIGIN_AIRPORT_BOW,ORIGIN_AIRPORT_BOX,ORIGIN_AIRPORT_BOZ,ORIGIN_AIRPORT_BUB,ORIGIN_AIRPORT_BUC,ORIGIN_AIRPORT_BUD,ORIGIN_AIRPORT_BUF,ORIGIN_AIRPORT_BUG,ORIGIN_AIRPORT_BUH,ORIGIN_AIRPORT_BUK,ORIGIN_AIRPORT_BUM,ORIGIN_AIRPORT_BUN,ORIGIN_AIRPORT_BUR,ORIGIN_AIRPORT_BUS,ORIGIN_AIRPORT_BUT,ORIGIN_AIRPORT_BUV,ORIGIN_AIRPORT_BUX,ORIGIN_AIRPORT_CAB,ORIGIN_AIRPORT_CAC,ORIGIN_AIRPORT_CAD,ORIGIN_AIRPORT_CAF,ORIGIN_AIRPORT_CAG,ORIGIN_AIRPORT_CAH,ORIGIN_AIRPORT_CAJ,ORIGIN_AIRPORT_CAT,ORIGIN_AIRPORT_CAV,ORIGIN_AIRPORT_CAW,ORIGIN_AIRPORT_CAX,ORIGIN_AIRPORT_CAZ,ORIGIN_AIRPORT_CEB,ORIGIN_AIRPORT_CEF,ORIGIN_AIRPORT_CEG,ORIGIN_AIRPORT_CEJ,ORIGIN_AIRPORT_CEL,ORIGIN_AIRPORT_CEN,ORIGIN_AIRPORT_CEP,ORIGIN_AIRPORT_CER,ORIGIN_AIRPORT_CES,ORIGIN_AIRPORT_CET,ORIGIN_AIRPORT_CEV,ORIGIN_AIRPORT_CEW,ORIGIN_AIRPORT_CEX,ORIGIN_AIRPORT_CEZ,ORIGIN_AIRPORT_CIB,ORIGIN_AIRPORT_CIC,ORIGIN_AIRPORT_CIF,ORIGIN_AIRPORT_CIG,ORIGIN_AIRPORT_CIH,ORIGIN_AIRPORT_CIJ,ORIGIN_AIRPORT_CIK,ORIGIN_AIRPORT_CIL,ORIGIN_AIRPORT_CIN,ORIGIN_AIRPORT_CIR,ORIGIN_AIRPORT_CIS,ORIGIN_AIRPORT_CIW,ORIGIN_AIRPORT_CIX,ORIGIN_AIRPORT_COJ,ORIGIN_AIRPORT_CON,ORIGIN_AIRPORT_COP,ORIGIN_AIRPORT_COR,ORIGIN_AIRPORT_COS,ORIGIN_AIRPORT_COT,ORIGIN_AIRPORT_COV,ORIGIN_AIRPORT_COW,ORIGIN_AIRPORT_COX,ORIGIN_AIRPORT_CUB,ORIGIN_AIRPORT_CUD,ORIGIN_AIRPORT_CUF,ORIGIN_AIRPORT_CUJ,ORIGIN_AIRPORT_CUK,ORIGIN_AIRPORT_CUL,ORIGIN_AIRPORT_CUM,ORIGIN_AIRPORT_CUN,ORIGIN_AIRPORT_CUP,ORIGIN_AIRPORT_CUR,ORIGIN_AIRPORT_CUS,ORIGIN_AIRPORT_CUV,ORIGIN_AIRPORT_CUW,ORIGIN_AIRPORT_CUX,ORIGIN_AIRPORT_CUZ,ORIGIN_AIRPORT_DAB,ORIGIN_AIRPORT_DAC,ORIGIN_AIRPORT_DAD,ORIGIN_AIRPORT_DAF,ORIGIN_AIRPORT_DAH,ORIGIN_AIRPORT_DAM,ORIGIN_AIRPORT_DAN,ORIGIN_AIRPORT_DAP,ORIGIN_AIRPORT_DAS,ORIGIN_AIRPORT_DAT,DESTINATION_AIRPORT_BAC,DESTINATION_AIRPORT_BAD,DESTINATION_AIRPORT_BAF,DESTINATION_AIRPORT_BAG,DESTINATION_AIRPORT_BAJ,DESTINATION_AIRPORT_BAK,DESTINATION_AIRPORT_BAN,DESTINATION_AIRPORT_BAP,DESTINATION_AIRPORT_BAS,DESTINATION_AIRPORT_BAW,DESTINATION_AIRPORT_BAX,DESTINATION_AIRPORT_BAZ,DESTINATION_AIRPORT_BEC,DESTINATION_AIRPORT_BED,DESTINATION_AIRPORT_BEF,DESTINATION_AIRPORT_BEH,DESTINATION_AIRPORT_BEK,DESTINATION_AIRPORT_BEM,DESTINATION_AIRPORT_BEP,DESTINATION_AIRPORT_BET,DESTINATION_AIRPORT_BEW,DESTINATION_AIRPORT_BEZ,DESTINATION_AIRPORT_BIC,DESTINATION_AIRPORT_BID,DESTINATION_AIRPORT_BIF,DESTINATION_AIRPORT_BIH,DESTINATION_AIRPORT_BIJ,DESTINATION_AIRPORT_BIK,DESTINATION_AIRPORT_BIN,DESTINATION_AIRPORT_BIP,DESTINATION_AIRPORT_BIS,DESTINATION_AIRPORT_BIT,DESTINATION_AIRPORT_BIV,DESTINATION_AIRPORT_BIW,DESTINATION_AIRPORT_BIZ,DESTINATION_AIRPORT_BOB,DESTINATION_AIRPORT_BOC,DESTINATION_AIRPORT_BOD,DESTINATION_AIRPORT_BOG,DESTINATION_AIRPORT_BOH,DESTINATION_AIRPORT_BOJ,DESTINATION_AIRPORT_BOK,DESTINATION_AIRPORT_BOL,DESTINATION_AIRPORT_BOM,DESTINATION_AIRPORT_BON,DESTINATION_AIRPORT_BOR,DESTINATION_AIRPORT_BOS,DESTINATION_AIRPORT_BOT,DESTINATION_AIRPORT_BOW,DESTINATION_AIRPORT_BOX,DESTINATION_AIRPORT_BOZ,DESTINATION_AIRPORT_BUB,DESTINATION_AIRPORT_BUC,DESTINATION_AIRPORT_BUD,DESTINATION_AIRPORT_BUF,DESTINATION_AIRPORT_BUG,DESTINATION_AIRPORT_BUH,DESTINATION_AIRPORT_BUJ,DESTINATION_AIRPORT_BUK,DESTINATION_AIRPORT_BUM,DESTINATION_AIRPORT_BUN,DESTINATION_AIRPORT_BUR,DESTINATION_AIRPORT_BUS,DESTINATION_AIRPORT_BUT,DESTINATION_AIRPORT_BUV,DESTINATION_AIRPORT_BUX,DESTINATION_AIRPORT_CAD,DESTINATION_AIRPORT_CAF,DESTINATION_AIRPORT_CAG,DESTINATION_AIRPORT_CAJ,DESTINATION_AIRPORT_CAK,DESTINATION_AIRPORT_CAL,DESTINATION_AIRPORT_CAN,DESTINATION_AIRPORT_CAR,DESTINATION_AIRPORT_CAS,DESTINATION_AIRPORT_CAV,DESTINATION_AIRPORT_CAW,DESTINATION_AIRPORT_CAX,DESTINATION_AIRPORT_CEB,DESTINATION_AIRPORT_CEC,DESTINATION_AIRPORT_CEF,DESTINATION_AIRPORT_CEG,DESTINATION_AIRPORT_CEJ,DESTINATION_AIRPORT_CEL,DESTINATION_AIRPORT_CEM,DESTINATION_AIRPORT_CEN,DESTINATION_AIRPORT_CEP,DESTINATION_AIRPORT_CER,DESTINATION_AIRPORT_CES,DESTINATION_AIRPORT_CET,DESTINATION_AIRPORT_CEV,DESTINATION_AIRPORT_CEW,DESTINATION_AIRPORT_CEX,DESTINATION_AIRPORT_CEZ,DESTINATION_AIRPORT_CIC,DESTINATION_AIRPORT_CID,DESTINATION_AIRPORT_CIG,DESTINATION_AIRPORT_CIH,DESTINATION_AIRPORT_CIJ,DESTINATION_AIRPORT_CIK,DESTINATION_AIRPORT_CIL,DESTINATION_AIRPORT_CIM,DESTINATION_AIRPORT_CIN,DESTINATION_AIRPORT_CIR,DESTINATION_AIRPORT_CIS,DESTINATION_AIRPORT_CIW,DESTINATION_AIRPORT_CIX,DESTINATION_AIRPORT_COB,DESTINATION_AIRPORT_COD,DESTINATION_AIRPORT_COH,DESTINATION_AIRPORT_COJ,DESTINATION_AIRPORT_COK,DESTINATION_AIRPORT_CON,DESTINATION_AIRPORT_COP,DESTINATION_AIRPORT_COR,DESTINATION_AIRPORT_COT,DESTINATION_AIRPORT_COW,DESTINATION_AIRPORT_COX,DESTINATION_AIRPORT_CUB,DESTINATION_AIRPORT_CUD,DESTINATION_AIRPORT_CUF,DESTINATION_AIRPORT_CUH,DESTINATION_AIRPORT_CUJ,DESTINATION_AIRPORT_CUK,DESTINATION_AIRPORT_CUL,DESTINATION_AIRPORT_CUM,DESTINATION_AIRPORT_CUN,DESTINATION_AIRPORT_CUP,DESTINATION_AIRPORT_CUR,DESTINATION_AIRPORT_CUS,DESTINATION_AIRPORT_CUV,DESTINATION_AIRPORT_CUW,DESTINATION_AIRPORT_CUX,DESTINATION_AIRPORT_CUZ,DESTINATION_AIRPORT_DAC,DESTINATION_AIRPORT_DAD,DESTINATION_AIRPORT_DAF,DESTINATION_AIRPORT_DAG,DESTINATION_AIRPORT_DAH,DESTINATION_AIRPORT_DAN,DESTINATION_AIRPORT_DAP,DESTINATION_AIRPORT_DAR,DESTINATION_AIRPORT_DAS,DESTINATION_AIRPORT_DAT,FLIGHT_TIME_OF_DAY_Rano (6-9),FLIGHT_TIME_OF_DAY_Południe (10-13),FLIGHT_TIME_OF_DAY_Popołudnie (14-17),FLIGHT_TIME_OF_DAY_Wieczór (18-23)
85.0,3,0,0,0,14.0,67.4812348,86,0,3,0,1,6,1,1,2,0,0.0,67.4812348,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.0,1,0,0,0,12.0,23.655009,10,0,1,0,2,3,0,1,2,0,0.0,23.655009,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27.0,1,0,0,0,23.0,13.6148004,27,0,1,0,1,5,1,1,2,0,0.0,13.6148004,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18.0,1,0,0,0,18.0,88.34458439999999,19,0,1,0,11,0,0,4,2,0,0.0,88.34458439999999,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24.0,1,0,0,0,19.0,33.1833991,25,0,1,0,2,6,1,1,2,0,0.0,33.1833991,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
